Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
252660.260484291,0.9351806640625,0.0,0.0,0.0,0.0,0.0
252660.287483416,0.9351806640625,0.0,0.0,0.0,0.0,0.0
252660.287722166,0.9351806640625,0.2725830078125,0.0,0.0,0.0,0.0
252660.302446958,0.9388427734375,0.2725830078125,0.0,0.0,0.0,0.0
252660.302612416,0.9388427734375,0.2774658203125,0.0,0.0,0.0,0.0
252660.332247291,0.9365234375,0.2774658203125,0.0,0.0,0.0,0.0
252660.332287416,0.9365234375,0.2845458984375,0.0,0.0,0.0,0.0
252660.347211833,0.9365234375,0.2845458984375,0.0194091796875,0.0,0.0,0.0
252660.347321416,0.9346923828125,0.2845458984375,0.0194091796875,0.0,0.0,0.0
252660.3485455,0.9346923828125,0.2930908203125,0.0194091796875,0.0,0.0,0.0
252660.351664791,0.9346923828125,0.2930908203125,0.015869140625,0.0,0.0,0.0
252660.37732925,0.9300537109375,0.2930908203125,0.015869140625,0.0,0.0,0.0
252660.377411875,0.9300537109375,0.2989501953125,0.015869140625,0.0,0.0,0.0
252660.391883333,0.9300537109375,0.2989501953125,0.009033203125,0.0,0.0,0.0
252660.391971458,0.9273681640625,0.2989501953125,0.009033203125,0.0,0.0,0.0
252660.39270725,0.9273681640625,0.30078125,0.009033203125,0.0,0.0,0.0
252660.392788166,0.9273681640625,0.30078125,0.003173828125,0.0,0.0,0.0
252660.467167083,0.9268798828125,0.30078125,0.003173828125,0.0,0.0,0.0
252660.470413166,0.9268798828125,0.299560546875,0.003173828125,0.0,0.0,0.0
252660.470481875,0.9268798828125,0.299560546875,0.0006103515625,0.0,0.0,0.0
252660.470517583,0.9268798828125,0.299560546875,0.0006103515625,1.5869140625,0.0,0.0
252660.4845375,0.9263916015625,0.299560546875,0.0006103515625,1.5869140625,0.0,0.0
252660.484573291,0.9263916015625,0.2840576171875,0.0006103515625,1.5869140625,0.0,0.0
252660.501030875,0.9263916015625,0.2840576171875,0.0006103515625,1.953125,0.0,0.0
252660.5010725,0.9263916015625,0.2840576171875,0.0006103515625,1.953125,-0.1220703125,0.0
252660.501105333,0.9263916015625,0.2840576171875,0.0006103515625,1.953125,-0.1220703125,2.25830078125
252660.527686291,0.9337158203125,0.2840576171875,0.0006103515625,1.953125,-0.1220703125,2.25830078125
252660.528028333,0.9337158203125,0.281982421875,0.0006103515625,1.953125,-0.1220703125,2.25830078125
252660.534845125,0.9337158203125,0.281982421875,0.01123046875,1.953125,-0.1220703125,2.25830078125
252660.542888125,0.9337158203125,0.281982421875,0.01123046875,1.953125,-0.18310546875,2.25830078125
252660.543231166,0.9337158203125,0.281982421875,0.01123046875,1.953125,-0.18310546875,1.8310546875
252660.557216666,0.9366455078125,0.281982421875,0.01123046875,1.953125,-0.18310546875,1.8310546875
252660.557306583,0.9366455078125,0.2908935546875,0.01123046875,1.953125,-0.18310546875,1.8310546875
252660.571638,0.9366455078125,0.2908935546875,0.019287109375,1.953125,-0.18310546875,1.8310546875
252660.571735333,0.9366455078125,0.2908935546875,0.019287109375,1.953125,-0.54931640625,1.8310546875
252660.572572875,0.9366455078125,0.2908935546875,0.019287109375,1.953125,-0.54931640625,0.244140625
252660.602203666,0.93408203125,0.2908935546875,0.019287109375,1.953125,-0.54931640625,0.244140625
252660.602317375,0.93408203125,0.2891845703125,0.019287109375,1.953125,-0.54931640625,0.244140625
252660.602349875,0.93408203125,0.2891845703125,0.010986328125,1.953125,-0.54931640625,0.244140625
252660.603387333,0.93408203125,0.2891845703125,0.010986328125,2.3193359375,-0.54931640625,0.244140625
252660.6317645,0.9290771484375,0.2891845703125,0.010986328125,2.3193359375,-0.54931640625,0.244140625
252660.631924041,0.9290771484375,0.28857421875,0.010986328125,2.3193359375,-0.54931640625,0.244140625
252660.632588125,0.9290771484375,0.28857421875,0.001953125,2.3193359375,-0.54931640625,0.244140625
252660.661078833,0.9290771484375,0.28857421875,0.001953125,2.3193359375,-1.03759765625,0.244140625
252660.662337458,0.9290771484375,0.28857421875,0.001953125,2.3193359375,-1.03759765625,0.732421875
252660.684225333,0.9276123046875,0.28857421875,0.001953125,2.3193359375,-1.03759765625,0.732421875
252660.684263791,0.9276123046875,0.2869873046875,0.001953125,2.3193359375,-1.03759765625,0.732421875
252660.684296541,0.9276123046875,0.2869873046875,0.0008544921875,2.3193359375,-1.03759765625,0.732421875
252660.708015458,0.9656982421875,0.2869873046875,0.0008544921875,2.3193359375,-1.03759765625,0.732421875
252660.708739041,0.9656982421875,0.2852783203125,0.0008544921875,2.3193359375,-1.03759765625,0.732421875
252660.70932975,0.9656982421875,0.2852783203125,0.0096435546875,2.3193359375,-1.03759765625,0.732421875
252660.709438416,0.9656982421875,0.2852783203125,0.0096435546875,-0.06103515625,-1.03759765625,0.732421875
252660.722861916,0.9315185546875,0.2852783203125,0.0096435546875,-0.06103515625,-1.03759765625,0.732421875
252660.722962625,0.9315185546875,0.2823486328125,0.0096435546875,-0.06103515625,-1.03759765625,0.732421875
252660.724318833,0.9315185546875,0.2823486328125,0.0123291015625,-0.06103515625,-1.03759765625,0.732421875
252660.737519791,0.9315185546875,0.2823486328125,0.0123291015625,-0.06103515625,-0.732421875,0.732421875
252660.737599083,0.9315185546875,0.2823486328125,0.0123291015625,-0.06103515625,-0.732421875,1.64794921875
252660.767370166,0.9307861328125,0.2823486328125,0.0123291015625,-0.06103515625,-0.732421875,1.64794921875
252660.767457833,0.9307861328125,0.2822265625,0.0123291015625,-0.06103515625,-0.732421875,1.64794921875
252660.781765,0.9307861328125,0.2822265625,0.0152587890625,-0.06103515625,-0.732421875,1.64794921875
252660.781852791,0.9307861328125,0.2822265625,0.0152587890625,-0.06103515625,-1.220703125,1.64794921875
252660.782573583,0.9307861328125,0.2822265625,0.0152587890625,-0.06103515625,-1.220703125,1.953125
252660.802381125,0.931396484375,0.2822265625,0.0152587890625,-0.06103515625,-1.220703125,1.953125
252660.802420208,0.931396484375,0.29736328125,0.0152587890625,-0.06103515625,-1.220703125,1.953125
252660.802452291,0.931396484375,0.29736328125,0.0135498046875,-0.06103515625,-1.220703125,1.953125
252660.812346375,0.931396484375,0.29736328125,0.0135498046875,-0.06103515625,-1.15966796875,1.953125
252660.817595583,0.931396484375,0.29736328125,0.0135498046875,-0.06103515625,-1.15966796875,0.9765625
252660.826683875,0.9337158203125,0.29736328125,0.0135498046875,-0.06103515625,-1.15966796875,0.9765625
252660.82676925,0.9337158203125,0.301025390625,0.0135498046875,-0.06103515625,-1.15966796875,0.9765625
252660.833938583,0.9337158203125,0.301025390625,0.0150146484375,-0.06103515625,-1.15966796875,0.9765625
252660.856899625,0.9337158203125,0.301025390625,0.0150146484375,-0.06103515625,-0.48828125,0.9765625
252660.85699175,0.9337158203125,0.301025390625,0.0150146484375,-0.06103515625,-0.48828125,0.3662109375
252660.859198125,0.9302978515625,0.301025390625,0.0150146484375,-0.06103515625,-0.48828125,0.3662109375
252660.859291958,0.9302978515625,0.294189453125,0.0150146484375,-0.06103515625,-0.48828125,0.3662109375
252660.872764208,0.9302978515625,0.294189453125,0.0150146484375,-0.06103515625,-0.732421875,0.3662109375
252660.873291666,0.9302978515625,0.294189453125,0.0150146484375,-0.06103515625,-0.732421875,-0.18310546875
252660.902095833,0.928466796875,0.294189453125,0.0150146484375,-0.06103515625,-0.732421875,-0.18310546875
252660.902245083,0.928466796875,0.2945556640625,0.0150146484375,-0.06103515625,-0.732421875,-0.18310546875
252660.90319725,0.928466796875,0.2945556640625,0.0098876953125,-0.06103515625,-0.732421875,-0.18310546875
252660.905796541,0.928466796875,0.2945556640625,0.0098876953125,0.732421875,-0.732421875,-0.18310546875
252660.92068625,0.928955078125,0.2945556640625,0.0098876953125,0.732421875,-0.732421875,-0.18310546875
252660.920735166,0.928955078125,0.295654296875,0.0098876953125,0.732421875,-0.732421875,-0.18310546875
252660.920768416,0.928955078125,0.295654296875,0.0101318359375,0.732421875,-0.732421875,-0.18310546875
252660.934979666,0.928955078125,0.295654296875,0.0101318359375,0.732421875,-1.40380859375,-0.18310546875
252660.93502475,0.928955078125,0.295654296875,0.0101318359375,0.732421875,-1.40380859375,1.708984375
252660.95129125,0.9310302734375,0.295654296875,0.0101318359375,0.732421875,-1.40380859375,1.708984375
252660.951517625,0.9310302734375,0.2906494140625,0.0101318359375,0.732421875,-1.40380859375,1.708984375
252660.951551708,0.9310302734375,0.2906494140625,0.0067138671875,0.732421875,-1.40380859375,1.708984375
252660.969230541,0.9310302734375,0.2906494140625,0.0067138671875,0.732421875,-1.03759765625,1.708984375
252660.969276666,0.9310302734375,0.2906494140625,0.0067138671875,0.732421875,-1.03759765625,2.3193359375
252660.977320291,0.9342041015625,0.2906494140625,0.0067138671875,0.732421875,-1.03759765625,2.3193359375
252660.977446375,0.9342041015625,0.282958984375,0.0067138671875,0.732421875,-1.03759765625,2.3193359375
252660.978220125,0.9342041015625,0.282958984375,0.0125732421875,0.732421875,-1.03759765625,2.3193359375
252660.992363041,0.9342041015625,0.282958984375,0.0125732421875,0.732421875,-0.8544921875,2.3193359375
252660.992452416,0.9342041015625,0.282958984375,0.0125732421875,0.732421875,-0.8544921875,2.25830078125
252661.007017083,0.9339599609375,0.282958984375,0.0125732421875,0.732421875,-0.8544921875,2.25830078125
252661.007276958,0.9339599609375,0.2806396484375,0.0125732421875,0.732421875,-0.8544921875,2.25830078125
252661.008329125,0.9339599609375,0.2806396484375,0.01171875,0.732421875,-0.8544921875,2.25830078125
252661.022158458,0.9339599609375,0.2806396484375,0.01171875,0.732421875,-0.67138671875,2.25830078125
252661.022259,0.9339599609375,0.2806396484375,0.01171875,0.732421875,-0.67138671875,1.77001953125
252661.037025958,0.9271240234375,0.2806396484375,0.01171875,0.732421875,-0.67138671875,1.77001953125
