Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
37470.198845291,-0.25927734375,0.0,0.0,0.0,0.0,0.0
37470.212862958,-0.2584228515625,0.0,0.0,0.0,0.0,0.0
37470.243392291,-0.2547607421875,0.0,0.0,0.0,0.0,0.0
37470.243633333,-0.2547607421875,0.2823486328125,0.0,0.0,0.0,0.0
37470.273325458,-0.2576904296875,0.2823486328125,0.0,0.0,0.0,0.0
37470.273526208,-0.2576904296875,0.271728515625,0.0,0.0,0.0,0.0
37470.292393875,-0.254638671875,0.271728515625,0.0,0.0,0.0,0.0
37470.292471666,-0.254638671875,0.266845703125,0.0,0.0,0.0,0.0
37470.317372541,-0.2620849609375,0.266845703125,0.0,0.0,0.0,0.0
37470.31747275,-0.2620849609375,0.2625732421875,0.0,0.0,0.0,0.0
37470.318786541,-0.2620849609375,0.2625732421875,0.8990478515625,0.0,0.0,0.0
37470.34768025,-0.258056640625,0.2625732421875,0.8990478515625,0.0,0.0,0.0
37470.348405625,-0.258056640625,0.2623291015625,0.8990478515625,0.0,0.0,0.0
37470.362978875,-0.247802734375,0.2623291015625,0.8990478515625,0.0,0.0,0.0
37470.378116666,-0.247802734375,0.27783203125,0.8990478515625,0.0,0.0,0.0
37470.3783225,-0.247802734375,0.27783203125,0.8955078125,0.0,0.0,0.0
37470.393747125,-0.2418212890625,0.27783203125,0.8955078125,0.0,0.0,0.0
37470.395796708,-0.2418212890625,0.27099609375,0.8955078125,0.0,0.0,0.0
37470.42279775,-0.24267578125,0.27099609375,0.8955078125,0.0,0.0,0.0
37470.423043625,-0.24267578125,0.2572021484375,0.8955078125,0.0,0.0,0.0
37470.42362275,-0.24267578125,0.2572021484375,0.9002685546875,0.0,0.0,0.0
37470.442468708,-0.24267578125,0.2572021484375,0.9002685546875,5.55419921875,0.0,0.0
37470.442563166,-0.24267578125,0.2572021484375,0.9002685546875,5.55419921875,0.0,-0.42724609375
37470.467901291,-0.27099609375,0.2572021484375,0.9002685546875,5.55419921875,0.0,-0.42724609375
37470.468112416,-0.27099609375,0.2869873046875,0.9002685546875,5.55419921875,0.0,-0.42724609375
37470.468909,-0.27099609375,0.2869873046875,0.9512939453125,5.55419921875,0.0,-0.42724609375
37470.46910925,-0.27099609375,0.2869873046875,0.9512939453125,9.1552734375,0.0,-0.42724609375
37470.483015083,-0.2802734375,0.2869873046875,0.9512939453125,9.1552734375,0.0,-0.42724609375
37470.483229583,-0.2802734375,0.258056640625,0.9512939453125,9.1552734375,0.0,-0.42724609375
37470.484276583,-0.2802734375,0.258056640625,0.9107666015625,9.1552734375,0.0,-0.42724609375
37470.498985166,-0.2802734375,0.258056640625,0.9107666015625,9.1552734375,-2.25830078125,-0.42724609375
37470.499165291,-0.2802734375,0.258056640625,0.9107666015625,9.1552734375,-2.25830078125,1.0986328125
37470.513278333,-0.258056640625,0.258056640625,0.9107666015625,9.1552734375,-2.25830078125,1.0986328125
37470.513495458,-0.258056640625,0.235595703125,0.9107666015625,9.1552734375,-2.25830078125,1.0986328125
37470.513905666,-0.258056640625,0.235595703125,0.893310546875,9.1552734375,-2.25830078125,1.0986328125
37470.529079916,-0.258056640625,0.235595703125,0.893310546875,9.1552734375,-1.5869140625,1.0986328125
37470.5427365,-0.258056640625,0.235595703125,0.893310546875,9.1552734375,-1.5869140625,1.15966796875
37470.542949208,-0.24560546875,0.235595703125,0.893310546875,9.1552734375,-1.5869140625,1.15966796875
37470.543781083,-0.24560546875,0.2486572265625,0.893310546875,9.1552734375,-1.5869140625,1.15966796875
37470.543946541,-0.24560546875,0.2486572265625,0.894287109375,9.1552734375,-1.5869140625,1.15966796875
37470.559033541,-0.24560546875,0.2486572265625,0.894287109375,9.1552734375,-1.3427734375,1.15966796875
37470.559128375,-0.24560546875,0.2486572265625,0.894287109375,9.1552734375,-1.3427734375,0.9765625
37470.587979208,-0.2435302734375,0.2486572265625,0.894287109375,9.1552734375,-1.3427734375,0.9765625
37470.588182208,-0.2435302734375,0.25439453125,0.894287109375,9.1552734375,-1.3427734375,0.9765625
37470.588444166,-0.2435302734375,0.25439453125,0.9151611328125,9.1552734375,-1.3427734375,0.9765625
37470.588647291,-0.2435302734375,0.25439453125,0.9151611328125,7.14111328125,-1.3427734375,0.9765625
37470.617219333,-0.2401123046875,0.25439453125,0.9151611328125,7.14111328125,-1.3427734375,0.9765625
37470.620701333,-0.2401123046875,0.2254638671875,0.9151611328125,7.14111328125,-1.3427734375,0.9765625
37470.621014458,-0.2401123046875,0.2254638671875,0.8853759765625,7.14111328125,-1.3427734375,0.9765625
37470.621111541,-0.2401123046875,0.2254638671875,0.8853759765625,5.06591796875,-1.3427734375,0.9765625
37470.633742041,-0.2388916015625,0.2254638671875,0.8853759765625,5.06591796875,-1.3427734375,0.9765625
37470.63407225,-0.2388916015625,0.2276611328125,0.8853759765625,5.06591796875,-1.3427734375,0.9765625
37470.634210208,-0.2388916015625,0.2276611328125,0.889404296875,5.06591796875,-1.3427734375,0.9765625
37470.648145875,-0.2388916015625,0.2276611328125,0.889404296875,5.06591796875,-0.91552734375,0.9765625
37470.648367458,-0.2388916015625,0.2276611328125,0.889404296875,5.06591796875,-0.91552734375,1.40380859375
37470.680038833,-0.2462158203125,0.2276611328125,0.889404296875,5.06591796875,-0.91552734375,1.40380859375
37470.6805085,-0.2462158203125,0.24658203125,0.889404296875,5.06591796875,-0.91552734375,1.40380859375
37470.680684916,-0.2462158203125,0.24658203125,0.92578125,5.06591796875,-0.91552734375,1.40380859375
37470.680947583,-0.2462158203125,0.24658203125,0.92578125,5.4931640625,-0.91552734375,1.40380859375
37470.692680791,-0.252197265625,0.24658203125,0.92578125,5.4931640625,-0.91552734375,1.40380859375
37470.694095291,-0.252197265625,0.2366943359375,0.92578125,5.4931640625,-0.91552734375,1.40380859375
