Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
22400.414628541,-0.1783447265625,0.0,0.0,0.0,0.0,0.0
22400.41499525,-0.1759033203125,0.0,0.0,0.0,0.0,0.0
22400.442156333,-0.1748046875,0.0,0.0,0.0,0.0,0.0
22400.442321333,-0.1748046875,0.038818359375,0.0,0.0,0.0,0.0
22400.458315291,-0.1766357421875,0.038818359375,0.0,0.0,0.0,0.0
22400.458393541,-0.1766357421875,0.0382080078125,0.0,0.0,0.0,0.0
22400.486221458,-0.1768798828125,0.0382080078125,0.0,0.0,0.0,0.0
22400.50127375,-0.1768798828125,0.037841796875,0.0,0.0,0.0,0.0
22400.501368875,-0.1768798828125,0.037841796875,-0.9989013671875,0.0,0.0,0.0
22400.502931916,-0.17822265625,0.037841796875,-0.9989013671875,0.0,0.0,0.0
22400.503126208,-0.17822265625,0.03759765625,-0.9989013671875,0.0,0.0,0.0
22400.532010208,-0.17626953125,0.03759765625,-0.9989013671875,0.0,0.0,0.0
22400.532838833,-0.17626953125,0.036865234375,-0.9989013671875,0.0,0.0,0.0
22400.533008125,-0.17626953125,0.036865234375,-0.9932861328125,0.0,0.0,0.0
22400.561733125,-0.177734375,0.036865234375,-0.9932861328125,0.0,0.0,0.0
22400.561930041,-0.177734375,0.0389404296875,-0.9932861328125,0.0,0.0,0.0
22400.566979541,-0.177734375,0.0389404296875,-0.998291015625,0.0,0.0,0.0
22400.567073708,-0.177734375,0.0389404296875,-0.998291015625,1.52587890625,0.0,0.0
22400.576414375,-0.1771240234375,0.0389404296875,-0.998291015625,1.52587890625,0.0,0.0
22400.576643083,-0.1771240234375,0.0372314453125,-0.998291015625,1.52587890625,0.0,0.0
22400.591591958,-0.1771240234375,0.0372314453125,-0.998291015625,1.46484375,0.0,0.0
22400.5917545,-0.1771240234375,0.0372314453125,-0.998291015625,1.46484375,-0.42724609375,0.0
22400.622750333,-0.180419921875,0.0372314453125,-0.998291015625,1.46484375,-0.42724609375,0.0
22400.622981458,-0.180419921875,0.03857421875,-0.998291015625,1.46484375,-0.42724609375,0.0
22400.623090916,-0.180419921875,0.03857421875,-0.9981689453125,1.46484375,-0.42724609375,0.0
22400.636024791,-0.1793212890625,0.03857421875,-0.9981689453125,1.46484375,-0.42724609375,0.0
22400.636223708,-0.1793212890625,0.039306640625,-0.9981689453125,1.46484375,-0.42724609375,0.0
22400.636942208,-0.1793212890625,0.039306640625,-0.9967041015625,1.46484375,-0.42724609375,0.0
22400.651519291,-0.1793212890625,0.039306640625,-0.9967041015625,1.46484375,-0.42724609375,0.0
22400.651701916,-0.1793212890625,0.039306640625,-0.9967041015625,1.46484375,-0.42724609375,1.5869140625
22400.682669125,-0.1781005859375,0.039306640625,-0.9967041015625,1.46484375,-0.42724609375,1.5869140625
22400.6830435,-0.1781005859375,0.0390625,-0.9967041015625,1.46484375,-0.42724609375,1.5869140625
