Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
21009.946064833,-0.2635498046875,0.0,0.0,0.0,0.0,0.0
21009.946379791,-0.277587890625,0.0,0.0,0.0,0.0,0.0
21009.990661041,-0.232177734375,0.0,0.0,0.0,0.0,0.0
21009.990764541,-0.232177734375,0.3692626953125,0.0,0.0,0.0,0.0
21010.015633625,-0.158935546875,0.3692626953125,0.0,0.0,0.0,0.0
21010.0156865,-0.158935546875,0.42236328125,0.0,0.0,0.0,0.0
21010.020928,-0.0059814453125,0.42236328125,0.0,0.0,0.0,0.0
21010.021043625,-0.0059814453125,0.382568359375,0.0,0.0,0.0,0.0
21010.051518541,0.06396484375,0.382568359375,0.0,0.0,0.0,0.0
21010.051684333,0.06396484375,0.4091796875,0.0,0.0,0.0,0.0
21010.051737625,0.06396484375,0.4091796875,0.87060546875,0.0,0.0,0.0
21010.066119333,0.1343994140625,0.4091796875,0.87060546875,0.0,0.0,0.0
21010.066176625,0.1343994140625,0.506103515625,0.87060546875,0.0,0.0,0.0
21010.127006958,0.1395263671875,0.506103515625,0.87060546875,0.0,0.0,0.0
21010.12737375,0.1395263671875,0.4957275390625,0.87060546875,0.0,0.0,0.0
21010.127487,0.1395263671875,0.4957275390625,0.87353515625,0.0,0.0,0.0
21010.140984333,0.176513671875,0.4957275390625,0.87353515625,0.0,0.0,0.0
21010.141075208,0.176513671875,0.41943359375,0.87353515625,0.0,0.0,0.0
21010.156183291,0.176513671875,0.41943359375,0.87353515625,3.5400390625,0.0,0.0
21010.156326083,0.176513671875,0.41943359375,0.87353515625,3.5400390625,52.978515625,0.0
21010.185240875,0.0928955078125,0.41943359375,0.87353515625,3.5400390625,52.978515625,0.0
21010.185875583,0.0928955078125,0.64599609375,0.87353515625,3.5400390625,52.978515625,0.0
21010.201279541,0.0928955078125,0.64599609375,0.87353515625,3.5400390625,56.640625,0.0
21010.201609083,0.0928955078125,0.64599609375,0.87353515625,3.5400390625,56.640625,-54.19921875
21010.216639666,-0.0247802734375,0.64599609375,0.87353515625,3.5400390625,56.640625,-54.19921875
21010.216717583,-0.0247802734375,-0.2554931640625,0.87353515625,3.5400390625,56.640625,-54.19921875
21010.216781041,-0.0247802734375,-0.2554931640625,0.76513671875,3.5400390625,56.640625,-54.19921875
21010.233247458,-0.0247802734375,-0.2554931640625,0.76513671875,3.5400390625,-5.859375,-54.19921875
21010.233316083,-0.0247802734375,-0.2554931640625,0.76513671875,3.5400390625,-5.859375,6.16455078125
21010.261117291,-0.0035400390625,-0.2554931640625,0.76513671875,3.5400390625,-5.859375,6.16455078125
21010.262500708,-0.0035400390625,0.3046875,0.76513671875,3.5400390625,-5.859375,6.16455078125
21010.262746833,-0.0035400390625,0.3046875,0.7572021484375,3.5400390625,-5.859375,6.16455078125
21010.26288025,-0.0035400390625,0.3046875,0.7572021484375,-35.5224609375,-5.859375,6.16455078125
21010.283561791,-0.0721435546875,0.3046875,0.7572021484375,-35.5224609375,-5.859375,6.16455078125
21010.283642875,-0.0721435546875,0.2303466796875,0.7572021484375,-35.5224609375,-5.859375,6.16455078125
21010.283715833,-0.0721435546875,0.2303466796875,0.8033447265625,-35.5224609375,-5.859375,6.16455078125
21010.336393333,-0.0721435546875,0.2303466796875,0.8033447265625,-35.5224609375,9.033203125,6.16455078125
21010.336776375,-0.0721435546875,0.2303466796875,0.8033447265625,-35.5224609375,9.033203125,4.638671875
21010.336942583,-0.0567626953125,0.2303466796875,0.8033447265625,-35.5224609375,9.033203125,4.638671875
21010.33705675,-0.0567626953125,0.447265625,0.8033447265625,-35.5224609375,9.033203125,4.638671875
21010.366949041,-0.0567626953125,0.447265625,0.8033447265625,-35.5224609375,9.33837890625,4.638671875
21010.367038791,-0.0567626953125,0.447265625,0.8033447265625,-35.5224609375,9.33837890625,12.02392578125
21010.425979416,-0.0579833984375,0.447265625,0.8033447265625,-35.5224609375,9.33837890625,12.02392578125
21010.426195625,-0.0579833984375,0.373046875,0.8033447265625,-35.5224609375,9.33837890625,12.02392578125
21010.426517666,-0.0579833984375,0.373046875,0.8741455078125,-35.5224609375,9.33837890625,12.02392578125
21010.426772541,-0.0579833984375,0.373046875,0.8741455078125,1.89208984375,9.33837890625,12.02392578125
21010.450158291,-0.054443359375,0.373046875,0.8741455078125,1.89208984375,9.33837890625,12.02392578125
21010.450231833,-0.054443359375,0.3660888671875,0.8741455078125,1.89208984375,9.33837890625,12.02392578125
21010.450297583,-0.054443359375,0.3660888671875,0.9427490234375,1.89208984375,9.33837890625,12.02392578125
21010.469996083,-0.054443359375,0.3660888671875,0.9427490234375,1.89208984375,2.99072265625,12.02392578125
21010.470634958,-0.054443359375,0.3660888671875,0.9427490234375,1.89208984375,2.99072265625,5.55419921875
21010.485892541,-0.0286865234375,0.3660888671875,0.9427490234375,1.89208984375,2.99072265625,5.55419921875
21010.486109708,-0.0286865234375,0.215576171875,0.9427490234375,1.89208984375,2.99072265625,5.55419921875
21010.486209791,-0.0286865234375,0.215576171875,0.951416015625,1.89208984375,2.99072265625,5.55419921875
21010.530908458,-0.0245361328125,0.215576171875,0.951416015625,1.89208984375,2.99072265625,5.55419921875
21010.531156833,-0.0245361328125,0.211669921875,0.951416015625,1.89208984375,2.99072265625,5.55419921875
21010.531541708,-0.0245361328125,0.211669921875,0.95263671875,1.89208984375,2.99072265625,5.55419921875
21010.531796625,-0.0245361328125,0.211669921875,0.95263671875,9.27734375,2.99072265625,5.55419921875
21010.55041725,-0.0263671875,0.211669921875,0.95263671875,9.27734375,2.99072265625,5.55419921875
21010.550487083,-0.0263671875,0.2330322265625,0.95263671875,9.27734375,2.99072265625,5.55419921875
21010.550548416,-0.0263671875,0.2330322265625,0.93603515625,9.27734375,2.99072265625,5.55419921875
21010.56071625,-0.0263671875,0.2330322265625,0.93603515625,9.27734375,1.3427734375,5.55419921875
21010.567048458,-0.0263671875,0.2330322265625,0.93603515625,9.27734375,1.3427734375,7.4462890625
21010.575911666,-0.0364990234375,0.2330322265625,0.93603515625,9.27734375,1.3427734375,7.4462890625
21010.576101291,-0.0364990234375,0.2789306640625,0.93603515625,9.27734375,1.3427734375,7.4462890625
21010.576172041,-0.0364990234375,0.2789306640625,0.924072265625,9.27734375,1.3427734375,7.4462890625
21010.590729583,-0.0364990234375,0.2789306640625,0.924072265625,9.27734375,0.3662109375,7.4462890625
21010.590876625,-0.0364990234375,0.2789306640625,0.924072265625,9.27734375,0.3662109375,7.99560546875
21010.605827333,-0.041748046875,0.2789306640625,0.924072265625,9.27734375,0.3662109375,7.99560546875
21010.605908416,-0.041748046875,0.2891845703125,0.924072265625,9.27734375,0.3662109375,7.99560546875
21010.606056083,-0.041748046875,0.2891845703125,0.930419921875,9.27734375,0.3662109375,7.99560546875
21010.620787375,-0.041748046875,0.2891845703125,0.930419921875,9.27734375,1.0986328125,7.99560546875
21010.620924208,-0.041748046875,0.2891845703125,0.930419921875,9.27734375,1.0986328125,7.38525390625
21010.635661041,-0.028076171875,0.2891845703125,0.930419921875,9.27734375,1.0986328125,7.38525390625
21010.635839541,-0.028076171875,0.2803955078125,0.930419921875,9.27734375,1.0986328125,7.38525390625
21010.635934375,-0.028076171875,0.2803955078125,0.9339599609375,9.27734375,1.0986328125,7.38525390625
21010.650511166,-0.028076171875,0.2803955078125,0.9339599609375,9.27734375,1.15966796875,7.38525390625
21010.666711041,-0.028076171875,0.2803955078125,0.9339599609375,9.27734375,1.15966796875,5.55419921875
21010.741323458,-0.0240478515625,0.2803955078125,0.9339599609375,9.27734375,1.15966796875,5.55419921875
21010.741671541,-0.0240478515625,0.2528076171875,0.9339599609375,9.27734375,1.15966796875,5.55419921875
21010.741836416,-0.0240478515625,0.2528076171875,0.92578125,9.27734375,1.15966796875,5.55419921875
21010.742062958,-0.0240478515625,0.2528076171875,0.92578125,9.27734375,1.5869140625,5.55419921875
21010.771099958,-0.011474609375,0.2528076171875,0.92578125,9.27734375,1.5869140625,5.55419921875
21010.771477875,-0.011474609375,0.24072265625,0.92578125,9.27734375,1.5869140625,5.55419921875
21010.771818666,-0.011474609375,0.24072265625,0.92724609375,9.27734375,1.5869140625,5.55419921875
21010.772001125,-0.011474609375,0.24072265625,0.92724609375,9.27734375,0.91552734375,5.55419921875
21010.800743125,0.0960693359375,0.24072265625,0.92724609375,9.27734375,0.91552734375,5.55419921875
21010.800945541,0.0960693359375,0.248779296875,0.92724609375,9.27734375,0.91552734375,5.55419921875
21010.801452458,0.0960693359375,0.248779296875,1.13134765625,9.27734375,0.91552734375,5.55419921875
21010.801596666,0.0960693359375,0.248779296875,1.13134765625,-81.48193359375,0.91552734375,5.55419921875
21010.817431208,0.2203369140625,0.248779296875,1.13134765625,-81.48193359375,0.91552734375,5.55419921875
21010.833784166,0.2203369140625,0.42626953125,1.13134765625,-81.48193359375,0.91552734375,5.55419921875
21010.833864875,0.2203369140625,0.42626953125,1.14599609375,-81.48193359375,0.91552734375,5.55419921875
21010.833936833,0.2203369140625,0.42626953125,1.14599609375,-81.48193359375,-36.0107421875,5.55419921875
21010.859981291,0.162841796875,0.42626953125,1.14599609375,-81.48193359375,-36.0107421875,5.55419921875
21010.875941916,0.162841796875,0.629150390625,1.14599609375,-81.48193359375,-36.0107421875,5.55419921875
21010.876158958,0.162841796875,0.629150390625,0.75439453125,-81.48193359375,-36.0107421875,5.55419921875
21010.876271375,0.162841796875,0.629150390625,0.75439453125,-309.63134765625,-36.0107421875,5.55419921875
21010.876750041,0.063720703125,0.629150390625,0.75439453125,-309.63134765625,-36.0107421875,5.55419921875
21010.890670625,0.063720703125,0.629150390625,0.64892578125,-309.63134765625,-36.0107421875,5.55419921875
21010.890889833,0.063720703125,0.629150390625,0.64892578125,-339.84375,-36.0107421875,5.55419921875
21010.891008583,0.063720703125,0.629150390625,0.64892578125,-339.84375,-65.5517578125,5.55419921875
21010.905899375,-0.088623046875,0.629150390625,0.64892578125,-339.84375,-65.5517578125,5.55419921875
21010.906115208,-0.088623046875,1.001220703125,0.64892578125,-339.84375,-65.5517578125,5.55419921875
21010.906243291,-0.088623046875,1.001220703125,0.50732421875,-339.84375,-65.5517578125,5.55419921875
21010.949850583,-0.088623046875,1.001220703125,0.50732421875,-339.84375,-53.03955078125,5.55419921875
21010.967200916,-0.088623046875,1.001220703125,0.50732421875,-339.84375,-53.03955078125,42.66357421875
21010.967286875,-0.1600341796875,1.001220703125,0.50732421875,-339.84375,-53.03955078125,42.66357421875
21010.967473208,-0.1600341796875,0.732666015625,0.50732421875,-339.84375,-53.03955078125,42.66357421875
21010.96758275,-0.1600341796875,0.732666015625,0.50732421875,-339.84375,-38.4521484375,42.66357421875
21011.026088,-0.201904296875,0.732666015625,0.50732421875,-339.84375,-38.4521484375,42.66357421875
21011.0263685,-0.201904296875,0.6800537109375,0.50732421875,-339.84375,-38.4521484375,42.66357421875
