Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
20817.190648541,-0.1798095703125,0.6444091796875,0.6124267578125,5.37109375,4.57763671875,4.39453125
20817.250610125,-0.1485595703125,0.6444091796875,0.6124267578125,5.37109375,4.57763671875,4.39453125
20817.251975833,-0.078369140625,0.6444091796875,0.6124267578125,5.37109375,4.57763671875,4.39453125
20817.280020625,-0.078369140625,0.4364013671875,0.6124267578125,5.37109375,4.57763671875,4.39453125
20817.28011925,-0.034912109375,0.4364013671875,0.6124267578125,5.37109375,4.57763671875,4.39453125
20817.280298541,-0.034912109375,0.4393310546875,0.6124267578125,5.37109375,4.57763671875,4.39453125
20817.3102315,0.0496826171875,0.4393310546875,0.6124267578125,5.37109375,4.57763671875,4.39453125
20817.310944541,0.0496826171875,0.4752197265625,0.6124267578125,5.37109375,4.57763671875,4.39453125
20817.311146916,0.0496826171875,0.4752197265625,-0.5941162109375,5.37109375,4.57763671875,4.39453125
20817.327618916,0.1483154296875,0.4752197265625,-0.5941162109375,5.37109375,4.57763671875,4.39453125
20817.327654833,0.1483154296875,0.5384521484375,-0.5941162109375,5.37109375,4.57763671875,4.39453125
20817.327684583,0.1483154296875,0.5384521484375,-0.778564453125,5.37109375,4.57763671875,4.39453125
20817.355825041,0.2623291015625,0.5384521484375,-0.778564453125,5.37109375,4.57763671875,4.39453125
20817.355990333,0.2623291015625,0.5743408203125,-0.778564453125,5.37109375,4.57763671875,4.39453125
20817.385185166,0.268310546875,0.5743408203125,-0.778564453125,5.37109375,4.57763671875,4.39453125
20817.385415291,0.268310546875,0.474609375,-0.778564453125,5.37109375,4.57763671875,4.39453125
20817.385490791,0.268310546875,0.474609375,-0.67333984375,5.37109375,4.57763671875,4.39453125
20817.400645625,0.3565673828125,0.474609375,-0.67333984375,5.37109375,4.57763671875,4.39453125
20817.400774625,0.3565673828125,0.4990234375,-0.67333984375,5.37109375,4.57763671875,4.39453125
20817.430666083,0.3565673828125,0.4990234375,-0.67333984375,46.93603515625,4.57763671875,4.39453125
20817.430936,0.3565673828125,0.4990234375,-0.67333984375,46.93603515625,-169.49462890625,4.39453125
20817.4310265,0.616455078125,0.4990234375,-0.67333984375,46.93603515625,-169.49462890625,4.39453125
20817.461078625,0.616455078125,0.4990234375,-0.9044189453125,46.93603515625,-169.49462890625,4.39453125
