Time (ms),Bicep,Shoulder,Tricep
861647,451,460,462
861648,450,461,461
861649,448,462,461
861650,446,461,459
861651,448,459,461
861652,447,459,462
861653,447,461,463
861654,448,461,463
861655,451,460,461
861656,454,459,461
861657,453,459,462
861658,457,460,462
861659,459,460,462
861660,463,460,463
861661,464,461,461
861662,465,461,461
861663,467,459,462
861664,466,461,457
861665,466,461,463
861666,464,461,462
861667,466,460,460
861668,462,460,461
861669,460,460,459
861670,456,461,461
861671,457,460,462
861672,454,461,461
861673,453,458,461
861674,453,459,461
861675,452,459,463
861676,453,460,461
861677,453,461,461
861678,455,462,462
861679,458,461,461
861680,461,460,459
861681,463,460,459
861682,464,460,461
861683,466,459,459
861684,466,460,459
861685,466,460,460
861686,467,462,462
861687,465,459,459
861688,466,462,460
861689,466,461,459
861690,466,460,462
861691,465,461,462
861692,463,459,462
861693,461,460,461
861694,462,460,462
861695,460,462,462
861696,457,460,461
861697,458,458,460
861698,459,460,461
861699,462,461,461
861700,464,461,461
861701,467,460,461
861702,470,460,462
861703,472,460,459
861704,473,460,462
861705,474,459,462
861706,476,460,462
861707,476,459,461
861708,475,461,461
861709,475,462,462
861710,470,461,462
861711,468,461,460
861712,463,461,461
861713,460,460,461
861714,456,459,461
861715,456,460,461
861716,453,461,462
861717,450,459,462
861718,451,459,461
861719,453,460,462
861720,453,461,463
861721,454,460,461
861722,456,461,461
861723,458,460,462
861724,460,460,462
861725,461,460,460
861726,462,460,462
861727,468,460,459
861728,470,461,460
861729,474,461,461
1741017052272,NEW REP,,
861730,476,461,460
861731,476,461,463
861732,475,461,462
861733,472,462,462
861734,472,460,463
861735,470,460,462
861736,468,461,462
861737,463,462,461
861738,458,460,461
861739,453,461,466
861740,448,461,461
861741,446,462,462
861742,445,459,462
861743,442,459,461
861744,444,459,461
861745,446,460,462
861746,445,461,462
861747,446,462,462
861748,446,460,461
861749,447,461,462
861750,448,458,463
861751,450,462,461
861752,452,461,461
861753,458,461,462
861754,462,460,461
861755,467,457,462
861756,472,460,462
861757,480,459,461
861758,487,459,460
861759,489,460,461
861760,495,462,461
861761,497,460,461
861762,499,462,460
861763,496,461,460
861764,495,462,462
861765,489,460,461
861766,482,460,462
861767,477,461,460
861768,473,460,459
861769,467,461,460
861770,467,460,460
861771,467,460,462
861772,468,460,462
861773,468,458,461
861774,470,458,462
861775,471,460,460
861776,475,462,460
861777,476,460,461
861778,478,461,461
861779,475,461,462
861780,485,458,462
861781,486,460,460
861782,490,461,461
861783,489,460,462
861784,491,461,461
861785,491,461,462
861786,490,460,459
861787,491,461,460
861788,490,459,462
861789,489,460,462
861790,487,459,460
861791,485,460,459
861792,483,462,461
861793,480,461,460
861794,480,462,462
861795,476,459,460
861796,476,461,458
861797,474,460,461
861798,474,460,461
861799,474,457,462
861800,472,458,462
861801,470,459,461
861802,467,459,462
861803,467,460,461
861804,466,459,461
861805,465,460,462
861806,468,459,461
861807,468,460,460
861808,470,461,462
861809,470,461,461
861810,471,459,461
861811,474,459,462
861812,476,461,462
861813,479,461,461
861814,480,460,462
861815,483,462,462
861816,484,458,461
861817,487,457,461
861818,490,460,462
861819,490,461,461
861820,489,461,459
861821,487,461,460
861822,488,459,461
861823,486,459,460
861824,482,461,460
861825,476,461,459
861826,476,460,459
861827,475,462,460
861828,473,460,462
861829,474,460,462
861830,476,461,462
861831,476,460,463
861832,475,458,462
861833,477,459,460
861834,479,461,461
861835,482,460,462
861836,483,461,461
861837,488,459,462
861838,487,461,463
861839,486,459,460
861840,485,460,459
861841,485,461,462
861842,487,461,461
861843,483,462,461
861844,481,461,461
861845,479,460,462
861846,474,460,461
861847,468,460,462
861848,467,461,460
861849,469,461,458
861850,472,461,461
861851,475,461,461
861852,478,460,463
861853,480,460,463
861854,484,459,461
861855,487,460,460
861856,488,460,462
861857,492,460,461
861858,490,461,460
861859,490,458,462
861860,488,457,462
861861,488,458,461
861862,483,461,461
861863,481,459,460
861864,477,460,459
861865,476,459,462
861866,477,460,461
861867,481,460,462
861868,483,461,462
861869,487,462,462
861870,490,460,461
861871,495,460,462
861872,498,458,461
861873,501,461,461
861874,502,460,461
861875,503,460,461
861876,503,461,461
861877,498,461,462
861878,494,460,461
861879,489,460,461
861880,484,460,462
861881,481,461,460
861882,480,461,461
861883,482,460,461
861884,486,460,462
861885,492,459,460
861886,499,461,461
861887,505,459,461
861888,509,460,461
861889,512,461,462
861890,518,458,461
861891,516,459,461
861892,518,461,462
861893,516,460,460
861894,510,459,462
861895,509,459,461
861896,504,461,461
861897,500,460,461
861898,492,460,460
861899,490,460,462
861900,487,460,460
861901,484,460,462
861902,484,458,462
861903,484,461,462
861904,482,460,461
861905,485,461,461
861906,486,462,461
861907,490,462,461
861908,498,459,461
861909,501,460,458
861910,509,460,463
861911,514,460,462
861912,517,461,462
861913,519,461,461
861914,520,459,461
861915,519,460,462
861916,517,458,459
861917,516,460,460
861918,512,461,462
861919,508,460,461
861920,508,461,460
861921,504,460,461
861922,502,460,459
861923,502,460,460
861924,499,460,461
861925,499,461,461
861926,500,460,462
861927,500,461,461
861928,501,460,461
861929,501,459,461
861930,506,461,462
861931,508,461,462
861932,514,459,461
861933,519,460,462
861934,520,460,461
861935,524,460,462
861936,522,460,462
861937,523,461,459
861938,523,461,461
861939,524,461,461
861940,526,460,460
861941,523,461,463
861942,520,459,463
861943,518,462,461
861944,515,460,459
861945,513,459,461
861946,509,460,462
861947,508,461,460
861948,503,460,461
861949,503,459,462
861950,502,461,461
861951,501,461,462
861952,504,461,461
861953,504,457,461
861954,506,461,461
861955,507,460,461
861956,507,462,461
861957,508,460,460
861958,511,461,460
861959,519,460,461
861960,525,461,462
861961,526,461,462
861962,530,459,461
861963,529,459,461
861964,529,460,462
861965,530,462,463
861966,531,461,460
861967,530,461,463
861968,530,459,463
861969,524,461,462
861970,522,460,463
861971,518,460,463
861972,512,461,462
861973,505,462,462
861974,500,459,461
861975,496,460,460
861976,496,460,462
861977,495,462,461
861978,497,460,460
861979,497,461,460
861980,502,465,460
861981,506,460,462
861982,513,461,462
861983,519,461,461
861984,522,459,459
861985,529,460,462
861986,532,459,461
861987,537,460,462
861988,539,460,462
861989,540,462,460
861990,541,461,463
861991,542,459,461
861992,534,461,461
861993,523,461,462
861994,512,460,462
861995,502,460,461
861996,500,460,462
861997,498,460,463
861998,494,459,461
861999,494,460,462
862000,495,460,461
862001,496,460,461
862002,494,460,460
862003,494,460,462
862004,495,461,463
862005,498,461,461
862006,495,460,461
862007,494,461,459
862008,492,458,461
862009,493,461,462
862010,495,460,462
862011,501,461,461
862012,509,460,462
862013,519,460,461
862014,528,460,461
862015,533,460,462
862016,542,461,462
862017,546,460,462
862018,551,458,461
862019,548,461,462
862020,543,458,462
862021,535,460,462
862022,524,461,463
862023,512,461,462
862024,498,462,462
862025,485,462,459
862026,474,460,457
862027,471,460,462
862028,470,460,462
862029,469,459,462
862030,473,459,461
862031,473,460,461
862032,478,460,461
862033,481,460,459
862034,485,460,460
862035,489,461,461
862036,493,461,463
862037,494,458,462
862038,495,460,462
862039,493,460,463
862040,495,459,462
862041,494,460,462
862042,493,461,462
862043,492,460,463
862044,490,462,461
862045,489,461,462
862046,487,462,459
862047,487,461,461
862048,483,460,461
862049,482,459,461
862050,477,461,461
862051,475,461,462
862052,475,460,461
862053,473,460,464
862054,474,460,461
862055,476,462,461
862056,477,460,461
862057,480,459,463
862058,483,460,462
862059,486,459,460
862060,485,460,462
862061,490,461,461
862062,491,457,461
862063,492,460,462
862064,493,461,462
862065,494,460,462
862066,498,460,461
862067,498,461,460
862068,499,460,460
862069,501,461,458
862070,504,460,461
862071,506,459,461
862072,506,460,460
862073,510,460,462
862074,512,460,459
862075,516,461,460
862076,518,459,462
862077,518,460,461
862078,518,458,460
862079,519,457,463
862080,519,460,461
862081,521,462,463
862082,522,461,462
862083,520,459,461
862084,519,458,461
862085,516,462,460
862086,515,458,461
862087,511,460,460
862088,511,460,460
862089,507,461,460
862090,506,458,461
862091,504,459,461
862092,503,461,461
862093,503,460,461
862094,500,461,460
862095,498,461,462
862096,498,460,462
862097,496,460,462
862098,497,460,462
862099,499,460,461
862100,504,461,461
862101,512,459,461
862102,520,461,462
862103,528,458,462
862104,534,462,460
862105,540,460,463
862106,544,458,461
862107,543,457,461
862108,541,459,460
862109,537,459,461
862110,530,460,462
862111,520,460,461
862112,509,461,462
862113,499,462,462
862114,488,460,461
862115,483,460,460
862116,477,458,462
862117,475,460,461
862118,469,460,462
862119,469,461,459
862120,469,461,459
862121,473,461,461
862122,475,459,460
862123,475,460,462
862124,479,458,461
862125,480,461,461
862126,479,460,462
862127,482,461,461
862128,479,462,461
862129,477,461,460
862130,481,460,463
862131,478,458,463
862132,475,461,461
862133,476,458,461
862134,473,459,461
862135,476,458,461
862136,483,460,461
862137,491,460,461
862138,498,459,462
862139,506,461,459
862140,516,461,463
862141,521,461,462
862142,526,461,461
862143,529,459,458
862144,526,461,459
862145,526,460,461
862146,516,462,462
862147,507,457,462
862148,493,459,461
862149,482,459,460
862150,471,459,461
862151,464,461,460
862152,461,462,461
862153,459,460,461
862154,460,461,461
862155,463,460,462
862156,468,460,462
862157,473,459,461
862158,478,459,460
862159,483,460,462
862160,483,459,461
862161,485,461,460
862162,486,459,462
862163,483,457,460
862164,480,458,461
862165,477,460,461
862166,473,459,460
862167,470,457,461
862168,469,459,463
862169,467,460,462
862170,470,459,462
862171,477,460,458
862172,487,460,460
862173,495,460,461
862174,500,459,462
862175,502,462,460
862176,506,460,458
862177,510,460,462
862178,509,461,463
862179,504,460,460
862180,494,460,459
862181,484,460,461
862182,472,461,462
862183,463,460,461
862184,456,459,462
862185,448,460,462
862186,441,461,462
862187,437,459,460
862188,434,461,460
862189,432,459,461
862190,436,461,462
862191,440,460,462
862192,444,458,460
862193,448,461,462
862194,452,460,462
862195,457,461,459
862196,465,460,462
862197,470,460,462
862198,477,457,461
862199,478,460,460
862200,482,461,459
862201,482,460,461
862202,480,461,462
862203,479,460,461
862204,474,458,462
862205,471,460,457
862206,468,462,460
862207,466,459,462
862208,464,458,460
862209,466,460,459
862210,468,459,461
862211,475,459,461
862212,475,461,461
862213,484,461,462
862214,486,460,460
862215,489,456,461
862216,493,458,462
862217,493,461,462
862218,495,459,461
862219,493,460,461
862220,488,461,460
862221,487,461,461
862222,481,462,458
862223,477,460,461
862224,474,461,461
862225,470,460,462
862226,468,458,461
862227,468,461,461
862228,470,461,461
862229,471,461,460
862230,470,460,462
862231,476,460,461
862232,480,459,462
862233,484,461,461
862234,487,461,459
862235,489,460,461
862236,495,462,460
862237,497,461,460
862238,500,461,461
862239,501,460,460
862240,499,460,462
862241,494,459,462
862242,489,458,462
862243,484,459,459
862244,480,460,462
862245,476,462,461
862246,471,458,462
862247,469,461,461
862248,466,460,461
862249,468,461,461
862250,473,460,460
862251,478,462,461
862252,481,459,462
862253,486,457,460
862254,487,459,460
862255,490,461,461
862256,489,460,459
862257,484,460,462
862258,481,460,460
862259,475,458,463
862260,469,459,462
862261,463,456,453
862262,456,459,460
862263,450,457,459
862264,448,462,460
862265,447,461,460
862266,447,461,459
862267,450,460,459
862268,457,460,462
862269,463,460,462
862270,470,461,462
862271,477,460,462
862272,481,460,461
862273,484,459,460
862274,484,459,461
862275,483,459,460
862276,481,461,461
862277,476,461,459
862278,474,458,461
862279,469,460,461
862280,468,461,462
862281,463,460,460
862282,462,460,460
862283,462,460,458
862284,459,462,462
862285,466,460,461
862286,473,459,461
862287,477,460,462
862288,480,460,461
862289,482,460,461
862290,486,460,460
862291,485,460,461
862292,486,462,461
862293,483,458,462
862294,479,462,460
862295,473,461,460
862296,472,462,461
862297,467,461,462
862298,467,461,459
862299,462,459,460
862300,460,461,461
862301,458,461,460
862302,460,462,462
862303,461,460,460
862304,462,459,462
862305,466,460,461
862306,468,458,461
862307,474,461,461
862308,473,461,461
862309,480,460,459
862310,481,460,461
862311,483,461,461
862312,483,461,463
862313,479,460,460
862314,476,459,460
862315,475,459,461
862316,477,461,459
862317,480,457,461
862318,482,459,460
862319,485,462,460
862320,487,461,461
862321,487,461,461
862322,487,460,460
862323,483,460,461
862324,479,460,462
862325,475,461,460
862326,468,459,461
862327,461,459,460
862328,456,458,461
862329,453,460,460
862330,449,460,461
862331,449,460,461
862332,449,459,461
862333,446,461,462
862334,446,460,462
862335,451,461,462
862336,452,460,462
862337,454,462,461
862338,455,461,461
862339,459,461,461
862340,462,462,460
862341,463,460,462
862342,463,461,461
862343,468,461,459
862344,472,461,461
862345,473,457,460
862346,475,459,459
862347,475,460,462
862348,474,461,462
862349,475,458,460
862350,476,461,461
862351,478,460,462
862352,479,461,462
862353,479,462,461
862354,479,461,462
862355,482,461,460
862356,483,460,461
862357,486,460,459
862358,484,460,462
862359,485,460,461
862360,482,461,461
862361,476,459,461
862362,470,460,461
862363,462,461,461
862364,455,461,460
862365,452,461,461
862366,451,460,462
862367,451,460,462
862368,452,460,461
862369,458,459,462
862370,467,460,462
862371,472,461,461
862372,478,461,462
862373,485,461,462
862374,488,461,461
862375,487,461,458
862376,486,460,458
862377,483,462,459
862378,482,460,462
862379,477,461,461
862380,470,459,462
862381,462,459,461
862382,457,460,461
862383,454,460,462
862384,453,460,460
862385,456,460,462
862386,456,460,462
862387,460,461,462
862388,470,460,461
862389,473,460,462
862390,478,459,462
862391,479,461,461
862392,480,460,461
862393,481,460,462
862394,479,461,461
862395,473,460,459
862396,473,460,461
862397,469,457,460
862398,467,457,460
862399,463,457,460
862400,462,460,461
862401,456,461,463
862402,459,460,462
862403,457,459,460
862404,457,460,462
862405,458,459,460
862406,458,460,460
862407,457,460,460
862408,456,461,462
862409,459,459,462
862410,465,459,459
862411,475,461,463
862412,483,461,462
862413,492,459,461
862414,500,460,462
862415,505,461,461
862416,504,458,460
862417,498,460,460
862418,493,460,461
862419,484,462,462
862420,475,462,461
862421,460,461,461
862422,453,462,461
862423,445,460,459
862424,446,460,462
862425,443,458,461
862426,446,458,460
862427,448,460,461
862428,456,461,459
862429,458,459,462
862430,461,459,463
862431,462,459,462
862432,463,458,461
862433,457,459,461
862434,457,461,462
862435,456,459,462
862436,454,460,462
862437,453,461,461
862438,458,462,461
862439,457,460,462
862440,457,459,461
862441,456,459,460
862442,451,461,461
862443,454,461,461
862444,452,457,461
862445,453,459,462
862446,454,461,461
862447,460,460,460
862448,456,460,461
862449,455,461,462
862450,454,459,461
862451,451,461,461
862452,450,458,463
862453,450,460,460
862454,450,460,462
862455,452,461,462
862456,453,460,459
862457,456,460,460
862458,462,460,459
862459,468,459,460
862460,471,461,460
862461,474,462,460
862462,470,462,461
862463,470,460,462
862464,468,461,461
862465,461,461,463
862466,458,461,462
862467,450,461,460
862468,452,461,461
862469,450,461,460
862470,455,461,462
862471,462,459,463
862472,468,460,461
862473,475,460,461
862474,480,461,460
862475,483,461,459
862476,486,462,461
862477,486,458,461
862478,483,460,462
862479,481,460,462
862480,478,462,461
862481,473,462,461
862482,470,461,461
862483,462,461,461
862484,455,460,462
862485,454,459,462
862486,452,460,462
862487,451,460,463
862488,448,461,459
862489,451,461,461
862490,451,460,462
862491,450,459,462
862492,450,460,463
862493,451,459,461
862494,452,459,462
862495,456,460,462
862496,458,460,462
862497,462,459,461
862498,465,461,462
862499,466,460,461
862500,467,460,459
862501,468,460,459
862502,466,462,460
862503,466,462,458
862504,464,459,462
862505,466,459,461
862506,465,461,462
862507,464,462,462
862508,462,462,458
862509,463,461,462
862510,461,460,461
862511,459,459,458
862512,458,459,461
862513,461,461,461
862514,459,460,462
862515,461,460,461
862516,461,461,460
862517,459,460,461
862518,460,460,462
862519,457,462,462
862520,458,460,461
862521,458,461,459
862522,455,460,462
862523,455,459,462
862524,453,460,459
862525,455,459,461
862526,451,461,462
862527,453,460,459
862528,455,461,461
862529,457,460,460
862530,459,461,461
862531,462,461,462
862532,464,460,460
862533,465,461,462
862534,468,459,461
862535,469,459,461
862536,471,462,458
862537,474,461,459
862538,476,460,459
862539,481,460,462
862540,482,460,462
862541,484,461,462
862542,485,459,462
862543,485,459,462
862544,485,461,461
862545,485,462,461
862546,483,460,460
862547,480,460,462
862548,481,460,462
862549,479,460,459
862550,477,461,460
862551,481,459,462
862552,484,460,462
862553,488,458,461
862554,488,460,462
862555,489,460,459
862556,487,458,460
862557,485,459,462
862558,485,462,461
862559,485,460,462
862560,483,461,461
862561,481,461,459
862562,478,460,460
862563,477,460,462
862564,475,461,460
862565,468,459,462
862566,467,460,462
862567,462,460,461
862568,463,460,461
862569,465,460,460
862570,468,462,460
862571,475,461,460
862572,480,458,461
862573,482,460,459
862574,483,461,459
862575,481,462,461
862576,488,460,461
862577,488,460,460
862578,488,461,461
862579,487,459,461
862580,484,460,462
862581,480,460,463
862582,477,459,461
862583,474,458,461
862584,467,460,461
862585,465,460,463
862586,459,462,462
862587,456,460,461
862588,453,460,461
862589,449,462,462
862590,448,460,458
862591,452,460,462
862592,456,460,462
862593,461,459,461
862594,464,460,462
862595,473,460,463
862596,479,457,460
862597,486,461,461
862598,493,459,462
862599,496,461,461
862600,499,459,462
862601,500,459,461
862602,504,461,461
862603,503,461,459
862604,508,460,462
862605,511,461,462
862606,513,460,461
862607,512,458,462
862608,511,462,460
862609,501,460,458
862610,498,460,460
862611,495,461,461
862612,491,459,461
862613,493,460,461
862614,494,457,461
862615,493,461,462
862616,492,460,462
862617,494,460,461
862618,495,460,461
862619,493,459,461
862620,489,461,461
862621,485,461,462
862622,486,461,461
862623,487,461,462
862624,491,459,461
862625,496,461,460
862626,500,461,461
862627,503,460,461
862628,503,460,462
862629,502,460,461
862630,501,459,461
862631,499,460,461
862632,498,460,461
862633,492,461,461
862634,486,461,461
862635,486,459,462
862636,487,460,462
862637,488,460,462
862638,487,461,457
862639,489,460,459
862640,489,461,462
862641,487,463,460
862642,485,461,461
862643,489,459,461
862644,489,461,462
862645,490,457,462
862646,489,461,460
862647,490,461,461
862648,490,461,459
862649,487,460,462
862650,488,461,460
862651,490,461,460
862652,493,461,459
862653,496,460,462
862654,496,460,461
862655,499,462,459
862656,501,460,461
862657,506,460,460
862658,509,460,461
862659,513,459,460
862660,510,461,462
862661,512,460,462
862662,507,460,460
862663,502,459,458
862664,502,460,461
862665,501,459,461
862666,499,460,461
862667,496,462,463
862668,499,459,462
862669,503,460,462
862670,508,460,461
862671,513,457,461
862672,516,461,462
862673,514,460,462
862674,515,460,462
862675,515,461,461
862676,517,460,458
862677,517,460,462
862678,519,460,461
862679,517,459,461
862680,520,459,462
862681,517,462,458
862682,518,458,462
862683,517,461,461
862684,507,461,462
862685,513,457,461
862686,512,460,461
862687,508,461,460
862688,507,460,463
862689,504,460,460
862690,501,460,462
862691,505,460,462
862692,507,461,461
862693,506,460,460
862694,509,459,462
862695,510,461,461
862696,512,460,460
862697,514,460,462
862698,515,459,462
862699,516,459,462
862700,518,462,461
862701,515,460,462
862702,514,460,461
862703,510,460,461
862704,505,461,460
862705,501,462,462
862706,498,460,462
862707,494,461,461
862708,489,461,462
862709,488,459,461
862710,488,460,461
862711,487,460,461
862712,486,461,461
862713,488,460,458
862714,491,462,462
862715,492,461,460
862716,495,461,462
862717,497,461,460
862718,499,462,460
862719,500,462,460
862720,502,459,461
862721,501,459,462
862722,500,460,460
862723,495,461,459
862724,492,461,461
862725,488,460,461
862726,481,458,459
862727,471,460,462
862728,464,460,462
862729,458,458,461
862730,453,461,462
862731,449,461,461
862732,444,461,461
862733,438,461,461
862734,431,461,459
862735,431,461,461
862736,430,461,462
862737,430,460,460
862738,435,460,463
862739,437,460,462
862740,440,459,461
862741,444,460,460
862742,447,461,461
862743,454,460,462
862744,457,459,462
862745,462,460,459
862746,467,460,461
862747,470,457,461
862748,473,461,460
862749,477,459,461
862750,483,458,460
862751,484,458,460
862752,490,462,461
862753,494,461,461
862754,496,460,458
862755,497,460,461
862756,496,461,460
862757,500,460,462
862758,500,461,461
862759,500,460,462
862760,500,462,461
862761,497,460,462
862762,497,458,461
862763,495,459,462
862764,495,461,462
862765,495,461,461
862766,495,460,460
862767,495,462,460
862768,495,461,460
862769,495,461,457
862770,497,460,461
862771,498,460,464
862772,498,461,460
862773,501,459,462
862774,503,460,460
862775,507,458,461
862776,505,462,460
862777,505,461,461
862778,510,461,461
862779,512,460,461
862780,509,459,461
862781,507,461,462
862782,503,461,460
862783,501,462,462
862784,499,462,462
862785,499,461,460
862786,498,461,460
862787,492,461,461
862788,491,460,461
862789,485,457,462
862790,481,461,461
862791,480,461,461
862792,478,461,461
862793,478,462,460
862794,476,460,462
862795,478,460,459
862796,479,460,462
862797,480,459,460
862798,483,458,461
862799,487,459,462
862800,491,456,460
862801,495,461,461
862802,498,461,460
862803,500,460,461
862804,499,460,461
862805,499,461,462
862806,497,460,461
862807,495,460,461
862808,497,460,464
862809,498,460,460
862810,498,461,461
862811,498,462,461
862812,504,463,460
862813,505,461,462
862814,504,460,461
862815,506,461,461
862816,505,461,463
862817,508,460,462
862818,510,460,463
862819,507,460,462
862820,508,460,462
862821,508,460,461
862822,508,461,460
862823,507,461,461
862824,507,458,461
862825,507,461,463
862826,503,460,459
862827,503,461,462
862828,506,459,461
862829,505,458,462
862830,504,460,462
862831,500,462,461
862832,497,461,460
862833,497,459,461
862834,496,461,462
862835,497,460,463
862836,500,459,461
862837,502,461,462
862838,504,458,461
862839,505,460,462
862840,508,461,460
862841,509,460,460
862842,508,461,459
862843,508,460,462
862844,503,461,460
862845,500,460,462
862846,501,461,460
862847,503,462,461
862848,506,460,461
862849,508,461,461
862850,509,460,462
862851,508,460,460
862852,504,461,463
862853,506,460,460
862854,508,461,460
862855,511,459,462
862856,513,459,460
862857,514,461,461
862858,515,460,462
862859,513,460,459
862860,516,460,461
862861,519,462,463
862862,520,461,462
862863,520,461,463
862864,521,461,461
862865,518,461,461
862866,518,460,461
862867,518,460,460
862868,513,461,459
862869,508,461,463
862870,506,460,461
862871,503,460,461
862872,503,461,462
862873,501,460,461
862874,498,459,460
862875,498,461,463
862876,498,461,462
862877,497,458,460
862878,497,462,462
862879,500,459,462
862880,499,459,461
862881,504,456,460
862882,505,459,460
862883,506,460,460
862884,507,460,455
862885,503,459,462
862886,499,459,462
862887,497,458,459
862888,495,461,459
862889,493,461,461
862890,491,459,461
862891,490,460,462
862892,490,460,460
862893,491,459,461
862894,495,462,460
862895,503,461,461
862896,509,460,462
862897,514,461,460
862898,520,462,459
862899,520,459,461
862900,523,459,461
862901,521,460,461
862902,522,461,460
862903,523,459,462
862904,520,460,458
862905,516,459,460
862906,518,460,462
862907,515,460,460
862908,515,461,460
862909,517,460,461
862910,516,461,460
862911,518,461,462
862912,519,460,462
862913,523,459,462
862914,526,460,461
862915,527,459,461
862916,527,461,462
862917,530,460,462
862918,530,461,465
862919,531,460,461
862920,534,460,462
862921,535,460,460
862922,533,460,461
862923,534,459,461
862924,524,462,461
862925,514,461,461
862926,501,460,460
862927,494,460,461
862928,485,460,462
862929,484,460,461
862930,483,461,463
862931,483,460,461
862932,484,460,460
862933,485,461,462
862934,490,459,461
862935,494,461,461
862936,499,460,462
862937,504,460,462
862938,503,461,463
862939,497,458,461
862940,494,460,461
862941,489,460,462
862942,486,460,461
862943,483,461,461
862944,480,460,462
862945,474,459,463
862946,477,460,460
862947,479,461,461
862948,481,461,462
862949,491,460,461
862950,496,460,460
862951,503,460,462
862952,512,462,461
862953,519,461,460
862954,527,459,461
862955,533,459,462
862956,539,460,462
862957,541,461,462
862958,543,461,462
862959,546,460,462
862960,544,460,462
862961,543,459,460
862962,542,459,461
862963,539,460,464
862964,536,460,462
862965,531,461,462
862966,531,461,459
862967,527,462,462
862968,524,460,462
862969,521,460,460
862970,518,462,460
862971,516,458,461
862972,513,458,461
862973,508,460,461
862974,511,459,461
862975,509,460,460
862976,509,461,462
862977,505,460,461
862978,511,461,462
862979,512,459,460
862980,514,462,461
862981,515,460,462
862982,513,460,462
862983,519,459,462
862984,520,460,460
862985,516,461,461
862986,513,461,462
862987,514,460,460
862988,512,460,460
862989,513,460,462
862990,513,460,461
862991,512,457,460
862992,512,461,459
862993,512,462,460
862994,512,462,462
862995,514,460,460
862996,514,459,461
862997,511,460,463
862998,513,460,461
862999,514,461,462
863000,514,460,463
863001,511,457,459
863002,509,461,461
863003,508,460,459
863004,506,461,460
863005,502,460,461
863006,503,461,461
863007,499,461,460
863008,498,461,458
863009,501,460,460
863010,502,460,461
863011,503,459,459
863012,507,459,461
863013,512,459,461
863014,512,461,460
863015,520,460,462
863016,525,460,461
863017,525,460,461
863018,530,459,462
863019,530,460,460
863020,528,461,461
863021,526,460,459
863022,524,461,461
863023,519,460,460
863024,515,459,460
863025,514,460,461
863026,510,458,461
863027,506,460,461
863028,504,459,461
863029,501,460,461
863030,501,459,461
863031,500,460,460
863032,501,461,462
863033,502,460,461
863034,503,459,462
863035,504,461,460
863036,505,460,461
863037,507,459,461
863038,509,461,462
863039,509,460,460
863040,513,460,462
863041,513,459,459
863042,512,458,461
863043,512,460,461
863044,507,460,461
863045,509,460,460
863046,508,461,459
863047,506,459,461
863048,503,459,461
863049,503,461,461
863050,503,460,460
863051,501,459,461
863052,502,462,460
863053,500,461,459
863054,500,461,461
863055,502,461,461
863056,505,460,462
863057,505,457,461
863058,508,460,462
863059,512,461,459
863060,516,460,461
863061,516,460,460
863062,517,461,462
863063,517,458,462
863064,518,460,461
863065,514,459,460
863066,517,460,459
863067,516,461,461
863068,517,461,460
863069,516,459,461
863070,516,459,461
863071,516,460,460
863072,518,462,460
863073,519,460,461
863074,522,460,461
863075,523,460,459
863076,524,459,460
863077,523,460,460
863078,520,461,460
863079,521,460,465
863080,521,459,461
863081,518,459,461
863082,518,460,459
863083,514,460,462
863084,517,462,461
863085,517,458,461
863086,514,459,457
863087,516,460,458
863088,519,460,462
863089,520,460,460
863090,521,461,459
863091,527,459,460
863092,529,461,460
863093,532,458,458
863094,537,462,460
863095,541,460,461
863096,544,460,461
863097,547,462,460
863098,550,460,461
863099,553,460,467
863100,550,459,461
863101,553,461,461
863102,554,462,459
863103,553,461,458
863104,552,459,462
863105,549,460,459
863106,546,461,458
863107,543,460,460
863108,542,461,461
863109,540,459,459
863110,540,459,462
863111,539,461,459
863112,539,460,462
863113,540,459,462
863114,541,460,462
863115,544,460,462
863116,546,458,461
863117,547,462,461
863118,548,459,463
863119,550,460,459
863120,553,461,461
863121,551,460,459
863122,552,459,461
863123,553,460,461
863124,550,461,461
863125,547,461,461
863126,542,461,460
863127,545,456,461
863128,542,461,460
863129,542,460,461
863130,543,459,462
863131,541,460,462
863132,541,460,460
863133,540,460,462
863134,539,461,458
863135,542,460,461
863136,543,460,462
863137,545,459,462
863138,547,460,462
863139,546,461,460
863140,546,459,463
863141,546,460,461
863142,543,460,460
863143,540,460,459
863144,541,459,461
863145,537,460,461
863146,534,458,462
863147,532,462,458
863148,534,460,460
863149,535,462,460
863150,534,460,461
863151,537,460,461
863152,538,461,462
863153,540,461,462
863154,542,461,461
863155,542,460,461
863156,544,460,462
863157,547,461,462
863158,548,462,461
863159,550,460,462
863160,549,459,460
863161,550,461,461
863162,551,460,461
863163,553,461,462
863164,553,460,462
863165,550,459,460
863166,547,456,461
863167,544,459,462
863168,541,459,462
863169,537,460,460
863170,530,461,459
863171,529,460,461
863172,528,460,462
863173,526,462,460
863174,525,459,461
863175,528,460,462
863176,529,460,459
863177,535,460,461
863178,540,458,460
863179,546,460,460
863180,550,461,461
863181,552,457,462
863182,556,460,460
863183,556,461,461
863184,558,461,461
863185,556,461,462
863186,553,459,460
863187,549,462,461
863188,551,459,460
863189,550,460,461
863190,547,459,460
863191,546,459,460
863192,545,460,462
863193,545,459,461
863194,543,457,461
863195,543,461,460
863196,544,461,462
863197,543,461,458
