Time (ms),Bicep,Shoulder,Tricep
871804,1023,461,459
871805,1023,459,459
871806,848,461,463
871807,793,462,462
871808,261,462,462
871809,297,460,462
871810,484,461,461
871811,541,459,463
871812,595,462,463
871813,649,461,463
871814,698,461,460
871815,745,461,463
871816,793,461,463
871817,841,461,462
871818,882,461,461
871819,924,462,461
871820,962,460,463
871821,1002,462,462
871822,1023,461,462
871823,1023,460,462
871824,1023,479,463
871825,986,464,464
871826,736,463,462
871827,763,463,461
871828,213,462,463
871829,191,459,462
871830,402,462,461
871831,457,461,462
871832,513,462,461
871833,570,461,462
871834,621,461,462
871835,671,462,461
871836,719,461,460
871837,765,459,461
871838,812,460,462
871839,854,460,461
871840,891,460,461
871841,932,462,462
871842,972,460,463
871843,1005,461,462
871844,1023,461,461
871845,1023,459,462
871846,1023,458,461
871847,618,460,462
871848,52,460,462
871849,67,461,463
871850,274,461,463
871851,335,461,461
871852,390,460,462
871853,447,461,462
871854,497,462,461
871855,552,454,462
871856,605,461,460
871857,653,461,462
871858,701,461,461
871859,742,461,463
871860,790,460,463
871861,830,462,463
871862,870,462,460
871863,910,461,463
871864,941,462,460
871865,978,461,461
871866,1010,461,460
871867,506,462,464
871868,15,461,464
871869,34,461,463
871870,238,461,461
871871,295,460,461
871872,352,459,462
871873,405,459,461
871874,461,458,462
871875,516,462,463
871876,568,462,462
871877,620,461,463
871878,668,462,461
871879,715,462,462
871880,758,460,462
871881,800,460,462
871882,839,462,460
871883,876,461,459
871884,912,460,462
871885,948,459,461
871886,981,461,460
871887,472,461,461
871888,15,461,463
871889,38,461,464
871890,223,462,461
871891,286,460,461
871892,343,461,462
871893,397,461,460
871894,451,461,462
871895,509,463,462
871896,562,461,460
871897,610,462,463
871898,660,460,461
871899,706,462,462
871900,755,459,462
871901,796,459,463
871902,836,461,461
871903,876,461,461
871904,909,459,459
871905,944,460,462
871906,975,461,462
871907,516,461,461
871908,16,461,462
871909,96,460,464
871910,272,461,463
871911,332,461,462
871912,387,461,462
871913,442,461,462
871914,491,461,463
871915,548,461,464
871916,596,461,460
871917,647,462,462
871918,697,461,462
871919,740,458,462
871920,786,460,461
871921,825,461,460
871922,868,459,463
871923,903,458,463
871924,938,459,462
871925,974,459,462
871926,1001,460,461
871927,581,460,462
871928,151,461,462
871929,279,457,462
871930,407,461,461
871931,461,460,463
871932,514,461,461
871933,564,461,463
871934,619,461,463
871935,669,461,460
871936,711,459,460
871937,756,461,462
871938,799,462,462
871939,841,460,462
871940,881,460,462
871941,916,460,460
871942,952,460,460
871943,986,460,463
871944,1017,461,463
871945,1023,461,461
871946,1023,461,461
871947,677,461,460
871948,265,461,463
871949,444,460,463
871950,544,460,463
871951,594,461,461
871952,644,459,462
871953,690,460,462
871954,731,460,461
871955,776,461,461
871956,813,462,460
871957,849,461,460
871958,887,459,462
871959,919,462,462
871960,953,460,462
871961,984,460,461
871962,1017,461,461
871963,1023,459,461
871964,1023,461,461
871965,1023,462,462
871966,1019,473,466
871967,747,463,463
871968,386,463,459
871969,591,458,462
871970,645,459,463
871971,691,462,463
871972,736,463,464
871973,773,461,461
871974,816,461,461
871975,854,462,461
871976,893,462,460
871977,933,459,462
871978,966,462,463
871979,1003,463,463
871980,1023,462,462
871981,1023,460,463
871982,1023,463,462
871983,1023,484,465
871984,803,460,463
871985,736,461,463
871986,742,459,462
871987,814,460,461
871988,512,460,463
871989,698,461,461
871990,739,460,461
871991,780,460,462
871992,818,459,462
871993,857,461,459
871994,897,460,460
871995,937,460,460
871996,974,459,461
871997,1011,460,462
871998,1023,458,460
871999,1023,461,462
872000,1023,462,464
872001,968,465,465
872002,737,460,461
872003,737,461,461
872004,742,460,459
872005,745,457,462
872006,748,461,461
872007,867,459,462
872008,577,460,461
872009,793,459,461
872010,840,459,461
872011,882,460,461
872012,919,459,458
872013,954,458,463
872014,991,459,461
872015,1023,459,461
872016,1023,459,462
872017,1023,460,461
872018,1023,466,461
872019,835,461,462
872020,736,460,462
872021,742,461,462
872022,747,461,462
872023,749,460,461
872024,752,471,474
872025,754,483,478
872026,754,481,478
872027,956,462,460
872028,690,457,462
872029,880,460,462
872030,904,459,461
872031,928,460,460
872032,959,461,461
872033,987,460,460
872034,1015,460,459
872035,1023,460,460
872036,1023,458,461
872037,1023,458,460
872038,1023,464,463
872039,837,461,461
872040,737,461,461
872041,742,460,461
872042,747,460,460
872043,751,463,467
872044,754,481,479
872045,754,480,478
872046,755,482,479
872047,919,461,462
872048,672,459,463
872049,867,460,464
872050,900,459,461
872051,932,461,463
872052,955,459,462
872053,985,459,461
872054,1008,458,460
872055,1023,459,462
872056,1023,461,460
872057,1023,460,461
872058,1023,458,461
872059,1023,463,464
872060,1007,472,465
872061,835,460,462
872062,736,460,461
872063,738,460,459
872064,741,457,460
872065,744,457,459
872066,748,460,460
872067,842,460,460
872068,606,461,462
872069,805,459,461
872070,845,460,459
872071,878,461,460
872072,919,459,460
872073,947,460,462
872074,982,460,462
872075,1011,460,460
872076,1023,461,461
872077,1023,459,462
872078,1023,460,459
872079,1023,459,462
872080,1023,479,464
872081,785,459,462
872082,736,459,461
872083,739,461,460
872084,742,460,459
872085,745,460,461
872086,747,460,462
872087,858,460,462
872088,630,462,460
872089,816,459,460
872090,842,459,461
872091,872,458,461
872092,902,459,461
872093,934,458,460
872094,966,461,461
872095,993,458,460
872096,1018,460,460
872097,1023,459,462
872098,1023,458,460
872099,1023,460,461
872100,1023,459,461
872101,1023,459,462
872102,1023,461,462
872103,986,467,463
872104,736,460,463
872105,741,459,462
872106,744,457,462
872107,837,460,462
872108,664,460,462
872109,837,459,461
872110,867,459,460
872111,887,460,461
872112,910,459,462
872113,933,460,459
872114,965,461,460
872115,991,457,462
872116,1020,460,462
872117,1023,459,461
872118,1023,458,462
872119,1023,458,461
872120,1023,482,466
872121,782,460,463
872122,736,461,462
872123,741,461,463
872124,743,460,462
872125,746,460,461
872126,748,456,462
872127,829,460,462
872128,642,458,461
872129,799,460,462
872130,813,460,460
872131,828,459,460
872132,836,460,460
872133,847,459,457
872134,859,460,461
872135,880,459,460
872136,901,460,461
872137,926,460,461
872138,957,461,460
872139,993,459,461
872140,1023,460,462
872141,1023,457,461
872142,1023,460,461
872143,1023,460,461
872144,1014,471,464
872145,805,461,462
872146,737,461,461
872147,684,460,467
872148,484,463,461
872149,676,459,461
872150,699,460,463
872151,727,461,463
872152,754,462,462
872153,773,461,463
872154,795,460,462
872155,814,460,462
872156,827,460,463
872157,842,461,461
872158,857,459,461
872159,871,461,461
872160,891,460,463
872161,911,460,462
872162,934,460,462
872163,950,463,462
872164,967,459,460
872165,984,461,462
872166,1005,460,463
872167,458,461,462
872168,327,461,462
872169,490,462,461
872170,523,463,462
872171,553,461,461
872172,575,462,461
872173,592,462,463
872174,612,461,462
872175,632,460,463
872176,653,462,464
872177,672,462,463
872178,696,460,460
872179,722,461,461
872180,751,460,461
872181,784,461,463
872182,814,461,463
872183,841,462,462
872184,864,462,463
872185,889,459,461
872186,910,461,462
872187,284,461,461
872188,44,460,463
872189,258,462,462
872190,293,461,462
872191,316,460,462
872192,349,460,462
872193,382,459,461
872194,417,459,462
872195,457,462,459
872196,500,462,460
872197,545,462,461
872198,585,461,462
872199,613,461,464
872200,640,460,461
872201,661,461,461
872202,674,462,462
872203,685,462,462
872204,694,462,463
872205,697,461,463
872206,703,462,459
872207,15,462,461
872208,6,462,464
872209,120,462,461
872210,172,460,460
872211,225,461,462
872212,276,460,462
872213,324,460,460
872214,371,462,460
872215,416,461,461
872216,456,460,462
872217,491,462,460
872218,522,461,460
872219,546,458,462
872220,563,460,462
872221,573,460,459
872222,590,460,462
872223,603,461,461
872224,618,460,461
872225,639,460,461
872226,651,461,462
872227,12,461,461
872228,4,462,464
872229,120,459,462
872230,181,461,462
872231,227,460,461
872232,269,460,462
872233,315,460,463
872234,355,462,460
872235,390,462,461
872236,422,461,462
872237,451,457,462
872238,481,460,461
872239,512,460,461
872240,545,460,463
872241,580,458,461
872242,608,460,462
872243,642,460,459
872244,667,462,461
872245,694,460,462
872246,709,460,461
872247,14,462,461
872248,5,462,461
872249,111,462,461
872250,162,461,461
872251,200,461,462
872252,239,461,463
872253,284,458,461
872254,326,460,461
872255,367,460,463
872256,401,461,461
872257,443,459,463
872258,482,459,462
872259,522,459,462
872260,557,461,459
872261,591,462,462
872262,625,461,462
872263,656,461,463
872264,688,461,462
872265,715,462,462
872266,623,460,461
872267,12,461,462
872268,4,462,458
872269,110,461,463
872270,161,461,463
872271,211,460,463
872272,255,459,461
872273,302,461,463
872274,347,461,462
872275,389,461,460
872276,428,460,462
872277,465,461,462
872278,499,462,461
872279,537,460,461
872280,569,461,462
872281,602,460,462
872282,630,461,459
872283,657,462,461
872284,685,461,461
872285,706,460,461
872286,481,459,462
872287,8,462,461
872288,3,460,463
872289,1,461,463
872290,127,461,463
872291,180,462,463
872292,226,461,459
872293,273,461,463
872294,318,461,462
872295,362,461,461
872296,410,459,462
872297,459,459,462
872298,505,461,461
872299,552,459,460
872300,596,459,462
872301,639,459,461
872302,679,459,462
872303,712,460,460
872304,748,460,461
872305,788,460,462
872306,388,461,462
872307,9,461,462
872308,3,459,463
872309,1,461,462
872310,131,461,463
872311,190,459,461
872312,249,461,461
872313,304,462,461
872314,356,461,462
872315,407,458,461
872316,457,458,462
872317,508,461,460
872318,557,461,461
872319,605,460,462
872320,653,460,461
872321,697,461,462
872322,740,461,462
872323,780,460,460
872324,817,461,460
872325,805,460,461
872326,287,460,462
872327,9,461,460
872328,3,461,460
872329,1,460,462
872330,130,462,462
872331,189,461,462
872332,246,460,462
872333,303,460,461
872334,357,463,462
872335,413,460,461
872336,473,462,461
872337,528,460,460
872338,588,461,460
872339,647,459,461
872340,697,459,461
872341,752,460,461
872342,800,460,462
872343,846,461,458
872344,892,460,460
872345,887,461,459
872346,366,461,462
872347,9,461,463
872348,3,461,463
872349,1,460,462
872350,155,461,462
872351,232,458,461
872352,303,462,461
872353,377,462,462
872354,447,460,462
872355,518,460,460
872356,589,459,461
872357,651,460,462
872358,713,460,463
872359,774,459,461
872360,826,460,462
872361,879,461,460
872362,925,461,460
872363,967,460,461
872364,1011,460,463
872365,954,459,461
872366,445,461,461
872367,12,460,462
872368,6,457,461
872369,1,461,462
872370,170,460,461
872371,250,460,460
872372,324,461,462
872373,395,459,461
872374,471,460,463
872375,535,461,462
872376,605,460,459
872377,672,459,461
872378,739,460,462
872379,802,457,461
872380,860,461,461
872381,912,459,461
872382,965,460,461
872383,1014,462,461
872384,1023,460,461
872385,977,459,461
872386,379,460,461
872387,11,462,461
872388,3,460,462
872389,2,461,462
872390,175,458,461
872391,260,461,461
872392,341,459,463
872393,418,461,462
872394,493,461,462
872395,571,461,460
872396,648,460,462
872397,718,461,463
872398,784,460,460
872399,850,458,462
872400,908,459,461
872401,959,460,461
872402,1007,457,461
872403,1023,459,461
872404,1023,459,461
872405,881,457,461
872406,291,460,461
872407,11,461,461
872408,4,460,461
872409,2,460,461
872410,181,460,460
872411,275,459,462
872412,362,461,459
872413,448,460,459
872414,536,459,462
872415,618,459,460
872416,696,460,458
872417,770,461,461
872418,844,461,461
872419,905,460,459
872420,969,458,461
872421,1023,461,462
872422,1023,459,461
872423,972,465,467
872424,741,461,461
872425,920,460,461
872426,321,459,461
872427,13,461,461
872428,5,461,461
872429,3,462,460
872430,197,461,463
872431,294,459,463
872432,389,461,462
872433,477,462,462
872434,567,461,461
872435,652,460,461
872436,733,460,462
872437,812,458,462
872438,883,462,462
872439,956,461,459
872440,1023,461,461
872441,1023,459,462
872442,804,459,463
872443,743,461,461
872444,750,463,464
872445,892,460,462
872446,317,460,460
872447,13,461,461
872448,6,459,462
872449,3,462,461
872450,202,460,462
872451,311,460,462
872452,414,460,461
872453,509,460,460
872454,612,463,461
872455,712,460,459
872456,801,461,460
872457,884,460,461
872458,969,460,460
872459,1023,458,461
872460,1023,460,462
872461,740,461,462
872462,750,461,461
872463,754,481,479
872464,756,482,480
872465,816,462,460
872466,295,461,461
872467,12,459,463
872468,4,458,463
872469,3,463,462
872470,210,462,463
872471,321,462,462
872472,429,462,462
872473,534,460,463
872474,639,461,461
872475,732,460,459
872476,825,458,462
872477,915,459,462
872478,1000,460,461
872479,1023,461,461
872480,788,461,462
872481,748,461,462
872482,754,481,478
872483,755,482,480
872484,754,481,479
872485,678,461,461
872486,207,462,461
872487,10,459,463
872488,4,462,462
872489,2,463,462
872490,220,460,464
872491,344,461,463
872492,456,461,461
872493,572,459,462
872494,684,461,462
872495,790,460,462
872496,891,461,462
872497,984,460,462
872498,1023,460,462
872499,736,459,461
872500,749,459,460
872501,754,482,479
872502,754,482,478
872503,755,481,480
872504,755,482,480
872505,621,461,462
872506,171,462,462
872507,11,461,463
872508,4,462,462
872509,2,462,462
872510,218,461,460
872511,352,462,461
872512,478,461,462
872513,595,462,462
872514,715,458,462
872515,826,460,462
872516,933,461,461
872517,1023,461,461
872518,1023,479,467
872519,745,459,462
872520,754,480,480
872521,754,480,479
872522,753,480,479
872523,755,482,477
872524,755,481,480
872525,569,462,461
872526,146,461,462
872527,8,461,462
872528,6,461,460
872529,3,459,461
872530,235,458,462
872531,368,462,462
872532,498,462,463
872533,627,461,461
872534,750,460,462
872535,867,459,461
872536,977,460,461
872537,1023,461,461
872538,739,461,461
872539,756,480,478
872540,755,482,480
872541,753,481,480
872542,754,482,478
872543,755,481,479
872544,755,481,480
872545,569,461,461
872546,129,460,462
872547,8,461,463
872548,5,461,463
872549,4,462,461
872550,250,459,461
872551,390,462,462
872552,522,459,462
872553,658,461,462
872554,783,461,460
872555,904,460,461
872556,1012,457,460
872557,1023,460,461
872558,746,459,460
872559,755,480,478
872560,754,480,479
872561,754,480,480
872562,754,481,479
872563,754,480,479
872564,754,481,479
872565,578,460,462
872566,139,461,463
872567,8,462,461
872568,2,461,462
872569,2,460,462
872570,267,457,463
872571,413,458,462
872572,554,462,462
872573,692,460,462
872574,820,459,462
872575,940,459,460
872576,1023,458,462
872577,736,461,460
872578,752,469,472
872579,755,482,476
872580,754,480,479
872581,754,481,478
872582,755,481,481
872583,755,482,480
872584,754,481,479
872585,568,461,463
872586,122,461,463
872587,10,460,463
872588,5,461,463
872589,3,461,462
872590,280,461,463
872591,425,462,464
872592,573,459,462
872593,714,461,461
872594,849,461,462
872595,971,460,461
872596,1023,462,460
872597,741,461,462
872598,755,482,481
872599,755,482,478
872600,754,482,478
872601,755,481,479
872602,754,479,481
872603,754,482,478
872604,754,481,478
872605,580,461,462
872606,137,461,462
872607,8,461,462
872608,6,461,461
872609,1,459,461
872610,290,461,459
872611,444,460,461
872612,587,459,461
872613,733,460,462
872614,866,459,459
872615,989,460,462
872616,1023,459,461
872617,746,460,460
872618,754,481,478
872619,754,481,478
872620,756,483,479
872621,754,480,480
872622,754,482,478
872623,755,481,480
872624,754,479,477
872625,681,461,459
872626,195,462,462
872627,10,460,462
872628,2,462,463
872629,1,460,461
872630,313,460,461
872631,465,460,461
872632,612,460,459
872633,753,461,462
872634,885,460,461
872635,1006,460,462
872636,1023,480,464
872637,748,457,461
872638,754,480,478
872639,753,482,480
872640,754,481,477
872641,755,482,478
872642,754,480,478
872643,754,479,478
872644,755,482,478
872645,758,461,463
872646,239,458,461
872647,9,461,462
872648,5,460,462
872649,1,461,461
872650,330,461,462
872651,477,459,462
872652,624,461,462
872653,761,460,459
872654,891,460,460
872655,1017,460,460
872656,1023,474,464
872657,749,459,461
872658,754,481,479
872659,754,480,478
872660,755,482,479
872661,754,481,480
872662,755,481,482
872663,755,480,478
872664,754,480,478
872665,814,461,462
872666,277,463,462
872667,12,460,460
872668,4,460,463
872669,30,461,462
872670,340,461,463
872671,487,460,463
872672,629,461,462
872673,763,461,460
872674,891,461,461
872675,1012,459,461
872676,1023,482,464
872677,748,460,460
872678,755,482,478
872679,754,482,478
872680,754,480,478
872681,754,481,479
872682,755,480,478
872683,754,481,477
872684,755,482,481
872685,893,460,461
872686,318,461,463
872687,12,460,462
872688,5,461,460
872689,104,460,461
872690,348,460,462
872691,493,461,461
872692,634,459,461
872693,769,461,461
872694,888,459,462
872695,1006,460,461
872696,1023,458,460
872697,747,459,461
872698,755,481,478
872699,754,482,480
872700,754,480,479
872701,753,484,478
872702,753,481,478
872703,754,482,479
872704,755,482,478
872705,997,460,461
872706,362,460,461
872707,14,457,460
872708,7,460,462
872709,214,460,462
872710,376,460,462
872711,512,459,461
872712,643,460,460
872713,769,457,461
872714,892,459,460
872715,999,460,459
872716,1023,460,462
872717,744,459,462
872718,755,481,480
872719,755,481,479
872720,754,481,478
872721,755,480,478
872722,754,480,479
872723,754,482,478
872724,755,479,477
872725,1023,461,461
872726,441,461,462
872727,18,461,459
872728,7,458,461
872729,285,461,461
872730,423,459,462
872731,554,457,461
872732,682,460,461
872733,797,462,463
872734,909,457,461
872735,1018,459,462
872736,1023,483,465
872737,743,459,460
872738,755,481,480
872739,753,479,477
872740,755,480,479
872741,753,479,479
872742,754,482,477
872743,754,482,478
872744,755,481,479
872745,745,461,461
872746,542,461,462
872747,103,459,461
872748,183,461,461
872749,444,462,462
872750,567,461,462
872751,689,459,460
872752,801,459,461
872753,907,460,460
872754,1010,457,462
872755,1023,460,461
872756,742,460,460
872757,755,479,477
872758,755,480,479
872759,753,480,480
872760,754,481,477
872761,754,481,479
872762,754,480,478
872763,753,481,479
872764,754,480,478
872765,755,481,480
872766,690,462,463
872767,339,461,462
872768,502,461,462
872769,717,458,461
872770,823,460,459
872771,926,461,461
872772,1014,460,461
872773,1023,456,461
872774,741,458,460
872775,753,475,475
872776,755,480,477
872777,754,481,478
872778,754,480,479
872779,754,481,480
872780,755,480,479
872781,754,482,478
872782,755,482,478
872783,755,479,479
872784,755,481,480
872785,754,482,478
872786,863,462,463
872787,587,461,461
872788,843,459,462
872789,948,460,460
872790,1023,460,462
872791,1023,460,461
872792,743,460,462
872793,753,480,478
872794,754,482,479
872795,754,483,479
872796,755,482,479
872797,755,481,479
872798,754,481,478
872799,755,481,477
872800,755,482,480
872801,755,482,477
872802,755,481,478
872803,753,480,480
872804,755,481,478
872805,753,481,479
872806,1005,461,462
872807,798,461,461
872808,1023,459,461
872809,1023,460,462
872810,740,460,461
872811,751,462,463
872812,753,480,477
872813,755,480,477
872814,754,480,478
872815,754,482,479
872816,755,480,480
872817,754,481,478
872818,754,480,478
872819,755,481,480
872820,755,481,479
872821,755,480,480
872822,753,482,479
872823,755,481,479
872824,754,481,480
872825,755,480,480
872826,1023,461,463
872827,1013,458,461
872828,736,458,461
872829,747,460,462
872830,755,481,478
872831,754,479,480
872832,754,479,480
872833,754,482,479
872834,755,481,479
872835,754,481,480
872836,754,480,479
872837,755,481,480
872838,754,481,478
872839,754,480,479
872840,755,480,479
872841,754,482,478
872842,755,480,477
872843,754,480,477
872844,755,481,480
872845,754,480,478
872846,1023,461,462
872847,1023,461,461
872848,736,462,459
872849,744,459,461
872850,751,460,462
872851,755,482,476
872852,756,480,479
872853,755,483,479
872854,753,480,479
872855,755,482,478
872856,754,481,477
872857,753,480,479
872858,756,480,479
872859,754,481,479
872860,755,482,479
872861,753,481,479
872862,756,480,480
872863,753,481,478
872864,754,482,479
872865,754,482,480
872866,1023,458,460
872867,976,458,462
872868,1023,459,461
872869,928,464,463
872870,737,460,462
872871,744,460,460
872872,749,459,461
872873,755,480,479
872874,754,481,479
872875,754,481,478
872876,755,481,479
872877,754,480,480
872878,755,482,478
872879,754,481,479
872880,754,480,478
872881,754,481,480
872882,754,479,480
872883,753,481,478
872884,755,481,481
872885,755,481,479
872886,949,462,460
872887,854,459,462
872888,980,457,461
872889,1017,460,461
872890,1023,459,461
872891,1023,461,460
872892,986,468,463
872893,736,460,461
872894,745,461,464
872895,750,459,460
872896,755,480,478
872897,755,481,480
872898,754,482,477
872899,755,479,479
872900,755,481,478
872901,753,480,477
872902,754,480,478
872903,753,481,479
872904,754,481,477
872905,755,479,479
872906,766,460,462
872907,576,462,462
872908,779,458,463
872909,817,460,462
872910,856,460,463
872911,895,460,461
872912,928,457,462
872913,968,459,459
872914,1003,459,460
872915,1023,460,458
872916,1023,460,460
872917,1023,460,461
872918,1002,470,465
872919,736,460,463
872920,740,461,459
872921,744,456,459
872922,748,460,463
872923,750,459,464
872924,753,478,476
872925,753,471,461
872926,566,459,462
872927,247,462,463
872928,484,462,463
872929,537,460,462
872930,576,460,462
872931,611,462,459
872932,646,461,461
872933,681,457,461
872934,713,459,461
872935,743,461,460
872936,774,461,460
872937,808,460,460
872938,839,460,461
872939,869,460,462
872940,902,459,461
872941,937,460,462
872942,969,458,461
872943,1004,460,461
872944,1023,460,460
872945,850,458,460
872946,104,459,461
872947,8,461,458
872948,27,461,461
872949,174,460,461
872950,223,460,461
872951,268,458,461
1741019457306,NEW REP,,
872952,312,460,462
872953,354,460,462
872954,399,461,460
872955,445,458,462
872956,488,458,462
872957,530,460,459
872958,570,460,462
872959,609,459,461
872960,643,460,459
872961,676,461,460
872962,709,458,459
872963,742,460,460
872964,784,457,461
872965,414,460,462
872966,9,461,461
872967,1,461,461
872968,1,462,461
872969,135,460,460
872970,197,457,460
872971,257,459,462
872972,312,461,462
872973,360,460,461
872974,406,460,463
872975,455,459,463
872976,508,460,461
872977,561,459,461
872978,616,457,460
872979,666,458,460
872980,712,460,462
872981,759,460,460
872982,801,457,461
872983,839,459,461
872984,841,462,460
872985,410,461,462
872986,8,461,461
872987,3,460,460
872988,1,461,462
872989,118,460,462
872990,184,462,462
872991,247,459,462
872992,306,461,462
872993,368,460,462
872994,435,460,462
872995,503,461,461
872996,571,461,459
872997,640,462,460
872998,706,459,461
872999,769,460,460
873000,819,460,462
873001,868,459,461
873002,910,460,462
873003,945,459,461
873004,899,458,463
873005,505,462,459
873006,12,461,461
873007,6,460,461
873008,3,461,462
873009,145,462,462
873010,219,461,462
873011,290,460,459
873012,364,462,460
873013,436,460,462
873014,509,458,462
873015,578,460,461
873016,644,459,461
873017,705,459,462
873018,758,461,462
873019,806,461,461
873020,851,460,462
873021,888,461,461
873022,928,461,460
873023,964,458,461
873024,979,461,461
873025,616,460,457
873026,14,460,461
873027,6,460,461
873028,25,460,461
873029,206,460,462
873030,293,461,460
873031,372,461,460
873032,451,459,461
873033,527,461,461
873034,599,460,460
873035,662,461,460
873036,715,461,462
873037,771,459,461
873038,813,461,461
873039,861,462,461
873040,904,460,462
873041,948,460,461
873042,984,460,460
873043,1023,457,461
873044,1023,459,461
873045,823,460,460
873046,132,460,461
873047,6,460,461
873048,197,460,461
873049,289,460,461
873050,363,462,460
873051,437,458,461
873052,507,460,461
873053,577,461,462
873054,646,460,461
873055,711,458,461
873056,769,460,462
873057,829,460,461
873058,878,461,457
873059,931,461,460
873060,980,460,461
873061,1021,461,459
873062,1023,461,461
873063,1023,460,458
873064,908,461,461
873065,1023,461,463
873066,401,463,461
873067,331,460,462
873068,546,460,463
873069,610,461,463
873070,669,461,462
873071,730,463,461
873072,787,461,462
873073,838,460,461
873074,892,461,463
873075,942,462,462
873076,991,462,463
873077,1023,462,461
873078,1023,460,463
873079,1004,470,465
873080,737,460,462
873081,746,460,461
873082,751,462,466
873083,754,482,478
873084,753,480,478
873085,751,462,462
873086,737,461,461
873087,782,462,460
873088,918,461,461
873089,971,459,462
873090,1020,459,461
873091,1023,460,460
873092,1023,461,460
873093,758,461,461
873094,741,461,459
873095,748,460,461
873096,753,478,475
873097,755,481,479
873098,755,481,478
873099,754,482,478
873100,754,481,480
873101,754,480,478
873102,754,482,480
873103,755,480,478
873104,753,482,479
873105,754,481,479
873106,910,461,460
873107,1023,461,461
873108,1023,461,460
873109,1013,470,465
873110,736,462,461
873111,744,461,460
873112,748,460,462
873113,754,482,478
873114,754,481,479
873115,754,482,479
873116,755,481,478
873117,753,482,478
873118,754,482,477
873119,755,482,479
873120,754,481,479
873121,755,481,478
873122,753,481,479
873123,754,482,478
873124,755,482,480
873125,756,482,480
873126,944,461,462
873127,1023,461,461
873128,1023,461,460
873129,900,461,462
873130,736,462,460
873131,742,458,459
873132,746,460,460
873133,749,459,459
873134,753,477,479
873135,754,481,478
873136,755,482,479
873137,754,481,478
873138,755,482,479
873139,753,480,478
873140,755,482,479
873141,755,481,479
873142,754,481,478
873143,755,482,478
873144,755,481,479
873145,754,481,478
873146,961,459,463
873147,1023,462,460
873148,1023,459,461
873149,1023,459,460
873150,970,465,466
873151,738,460,462
873152,737,462,459
873153,742,460,461
873154,747,460,461
873155,751,461,464
873156,754,480,477
873157,754,481,480
873158,755,481,478
873159,754,481,479
873160,754,483,477
873161,755,483,477
873162,755,482,479
873163,754,482,478
873164,755,481,478
873165,754,481,481
873166,991,459,463
873167,1023,461,463
873168,1023,480,465
873169,839,461,462
873170,736,461,461
873171,741,462,462
873172,746,459,461
873173,749,460,461
873174,753,472,472
873175,754,482,479
873176,755,480,478
873177,755,482,477
873178,754,480,477
873179,754,480,479
873180,755,480,479
873181,754,480,478
873182,754,483,477
873183,755,482,479
873184,754,480,477
873185,754,481,477
873186,1023,462,463
873187,736,461,463
873188,740,461,461
873189,742,460,460
873190,745,458,462
873191,747,461,461
873192,749,459,459
873193,751,465,463
873194,753,479,477
873195,754,482,480
873196,754,483,479
873197,756,481,479
873198,754,483,477
873199,754,482,478
873200,753,480,478
873201,754,480,479
873202,754,482,477
873203,753,481,478
873204,755,482,478
873205,755,483,477
873206,1023,462,463
873207,740,462,462
873208,741,461,460
873209,744,461,459
873210,744,459,461
873211,745,460,460
873212,746,460,461
873213,748,459,459
873214,748,460,461
873215,748,460,460
873216,750,459,460
873217,752,467,468
873218,754,480,479
873219,753,483,477
873220,754,482,480
873221,755,482,477
873222,753,480,480
873223,754,479,479
873224,755,482,480
873225,755,481,479
873226,740,462,463
873227,749,461,461
873228,749,462,460
873229,750,460,460
873230,750,459,461
873231,752,465,462
873232,754,476,473
873233,755,480,479
873234,753,481,479
873235,754,482,480
873236,753,480,478
873237,753,481,478
873238,756,482,479
873239,755,481,479
873240,754,481,480
873241,754,481,478
873242,753,482,478
873243,754,481,479
873244,755,481,478
873245,754,479,478
873246,749,461,461
873247,750,461,464
873248,752,463,461
873249,752,468,466
873250,753,476,475
873251,754,480,477
873252,754,481,477
873253,754,481,480
873254,755,482,479
873255,754,480,481
873256,754,482,481
873257,755,482,480
873258,756,482,480
873259,754,481,477
873260,755,481,479
873261,754,479,478
873262,754,481,481
873263,754,479,478
873264,754,482,479
873265,754,481,479
873266,742,461,462
873267,746,459,462
873268,746,459,460
873269,748,460,460
873270,748,457,460
873271,749,460,461
873272,748,457,459
873273,748,459,461
873274,748,459,459
873275,749,460,460
873276,750,459,461
873277,749,459,462
873278,750,459,460
873279,749,459,462
873280,749,460,460
873281,749,460,462
873282,750,460,460
873283,747,458,460
873284,748,459,461
873285,748,457,459
873286,1023,461,462
873287,781,460,462
873288,797,461,461
873289,816,459,462
873290,822,459,462
873291,824,458,461
873292,828,459,461
873293,815,461,462
873294,777,461,462
873295,747,461,461
873296,736,458,461
873297,736,459,461
873298,736,463,462
873299,736,460,461
873300,753,461,461
873301,810,461,460
873302,891,462,461
873303,928,462,464
873304,1003,471,462
873305,999,476,465
873306,1023,468,463
873307,1023,471,464
873308,1023,469,466
873309,1023,468,463
873310,1023,461,464
873311,1023,465,464
873312,1023,464,465
873313,1023,464,465
873314,1023,466,464
873315,1023,466,463
873316,1023,468,466
873317,1023,479,467
873318,1023,480,465
873319,1023,482,465
873320,1023,482,464
873321,1023,479,468
873322,1023,470,466
873323,1023,463,463
873324,1023,461,464
873325,1023,462,462
873326,1023,459,462
873327,1023,460,462
873328,1018,461,463
873329,1013,459,466
873330,1011,461,463
873331,1010,462,462
873332,1005,459,462
873333,1008,463,459
873334,1011,460,462
