Time (ms),Bicep,Shoulder,Tricep
435125,466,462,461
435126,466,459,462
435127,466,461,462
435128,463,461,461
435129,461,461,460
435130,461,460,463
435131,461,461,461
435132,462,460,462
435133,463,461,462
435134,463,460,462
435135,463,459,460
435136,466,459,463
435137,465,460,459
435138,466,461,462
435139,469,462,461
435140,470,461,463
435141,469,461,462
435142,468,461,459
435143,468,459,464
435144,464,462,459
435145,461,461,463
435146,457,458,462
435147,453,459,462
435148,440,461,459
435149,431,460,462
435150,421,462,463
435151,413,460,462
435152,404,460,463
435153,399,457,462
435154,396,460,461
435155,396,460,461
435156,400,459,460
435157,406,460,461
435158,412,461,462
435159,420,460,462
435160,427,460,463
435161,435,461,462
435162,442,461,462
435163,446,460,463
435164,451,460,462
435165,453,460,461
435166,452,458,461
435167,450,458,461
435168,449,460,462
435169,450,459,463
435170,451,460,462
435171,449,460,461
435172,449,460,462
435173,451,459,461
435174,449,458,463
435175,450,460,461
435176,451,461,460
435177,451,460,464
435178,450,460,462
435179,453,457,462
435180,452,461,461
435181,452,459,462
435182,453,458,462
435183,450,461,462
435184,450,461,462
435185,447,462,462
435186,444,461,462
435187,439,458,462
435188,437,461,461
435189,434,460,462
435190,429,460,459
435191,428,461,462
435192,425,460,462
435193,423,462,461
435194,425,460,461
435195,430,458,460
435196,435,458,462
435197,443,459,462
435198,449,461,462
435199,457,459,463
435200,462,460,461
435201,468,462,461
435202,472,460,462
435203,474,462,462
435204,478,459,462
435205,482,461,462
435206,481,463,461
435207,486,459,462
435208,486,460,461
435209,488,460,463
435210,489,460,461
435211,487,462,461
435212,487,460,462
435213,483,461,462
435214,481,458,461
435215,480,460,462
435216,476,460,462
435217,477,461,462
435218,475,458,461
435219,477,462,462
435220,477,461,461
435221,480,461,462
435222,481,461,461
435223,484,461,462
435224,487,461,462
435225,489,460,463
435226,490,459,462
435227,489,457,461
435228,490,459,462
435229,489,460,460
435230,490,460,462
435231,488,458,462
435232,488,460,462
435233,486,461,460
435234,486,460,462
435235,486,461,460
435236,485,457,462
435237,481,461,462
435238,480,462,460
435239,474,462,460
435240,468,460,460
435241,462,461,462
435242,455,459,460
435243,448,460,462
435244,445,460,464
435245,437,462,462
435246,430,461,462
435247,421,460,462
435248,419,459,462
435249,423,460,462
435250,423,461,461
435251,426,461,460
435252,432,461,460
435253,430,460,462
435254,437,459,462
435255,439,461,463
435256,443,462,462
435257,451,460,462
435258,451,460,462
435259,455,462,463
435260,455,461,459
435261,459,460,463
435262,455,462,463
435263,456,462,463
435264,450,461,463
435265,449,460,461
435266,447,462,463
435267,445,460,460
435268,443,459,463
435269,443,458,461
435270,443,461,460
435271,445,459,461
435272,446,461,462
435273,451,461,462
435274,456,460,463
435275,462,459,461
435276,466,462,461
435277,470,460,462
435278,473,461,460
435279,474,461,461
435280,474,462,460
435281,477,461,462
435282,477,461,459
435283,477,461,462
435284,477,460,462
435285,473,462,460
435286,473,461,462
435287,471,460,462
435288,470,460,463
435289,470,461,460
435290,468,459,461
435291,465,460,463
435292,465,459,462
435293,463,462,461
435294,464,460,462
435295,463,460,462
435296,466,461,463
435297,467,458,462
435298,465,460,460
435299,468,460,462
435300,469,460,462
435301,466,460,462
435302,467,459,462
435303,461,460,462
435304,462,460,462
435305,453,461,462
435306,444,459,462
435307,435,460,460
435308,427,461,462
435309,423,460,461
435310,422,461,463
435311,420,459,461
435312,419,461,460
435313,418,460,459
435314,421,461,462
435315,423,462,461
435316,428,460,462
435317,431,460,462
435318,437,460,462
435319,440,460,460
435320,438,460,463
435321,444,461,462
435322,443,461,463
435323,444,460,462
435324,440,461,462
435325,440,461,462
435326,438,461,459
435327,437,461,462
435328,431,459,461
435329,426,461,462
435330,426,462,461
435331,426,461,463
435332,434,460,463
435333,438,460,462
435334,441,461,462
435335,436,459,462
435336,432,460,464
435337,426,460,462
435338,422,461,462
435339,419,461,460
435340,420,461,460
435341,419,461,462
435342,420,461,460
435343,424,461,461
435344,422,460,463
435345,425,461,463
435346,427,460,462
435347,426,459,460
435348,428,462,462
435349,431,461,462
435350,433,459,463
435351,431,461,462
435352,427,461,461
435353,420,461,461
435354,416,461,462
435355,415,460,463
435356,413,460,462
435357,414,460,462
435358,415,459,461
435359,415,461,461
435360,416,460,462
435361,417,460,463
435362,420,460,461
435363,423,460,461
435364,424,460,461
435365,427,462,463
435366,430,460,462
435367,430,461,462
435368,432,460,462
435369,432,460,462
435370,434,461,463
435371,434,459,462
435372,435,460,462
435373,435,460,462
435374,434,461,461
435375,435,460,463
435376,437,461,462
435377,436,462,461
435378,436,460,459
435379,437,461,461
435380,438,461,464
435381,438,460,464
435382,435,460,462
435383,436,459,462
435384,433,460,461
435385,432,460,463
435386,429,462,462
435387,428,460,462
435388,427,460,462
435389,424,461,462
435390,426,461,462
435391,427,459,462
435392,426,459,462
435393,425,461,463
435394,428,460,463
435395,427,458,462
435396,427,461,462
435397,426,461,461
435398,428,462,462
435399,428,459,461
435400,428,461,462
435401,429,459,461
435402,430,460,461
435403,430,460,460
435404,426,460,460
435405,426,460,462
435406,424,462,463
435407,417,461,460
435408,414,460,461
435409,413,460,462
435410,412,461,464
435411,410,460,462
435412,410,460,463
435413,410,459,462
435414,409,461,462
435415,409,459,462
435416,407,459,462
435417,406,461,461
435418,404,460,462
435419,402,460,462
435420,402,461,462
435421,402,459,462
435422,402,460,460
435423,399,461,460
435424,399,460,461
435425,400,461,463
435426,400,460,463
435427,407,460,461
435428,409,460,462
435429,409,460,462
435430,413,459,462
435431,415,460,462
435432,417,460,463
435433,420,460,460
435434,424,459,463
435435,425,460,462
435436,429,459,462
435437,431,458,463
435438,433,459,460
435439,433,461,462
435440,433,461,462
435441,432,461,461
435442,434,461,461
435443,434,460,463
435444,436,458,463
435445,437,462,462
435446,435,460,461
435447,432,460,462
435448,430,461,460
435449,423,460,462
435450,422,460,462
435451,418,462,462
435452,416,460,463
435453,414,461,461
435454,415,458,462
435455,415,458,462
435456,416,460,462
435457,415,461,461
435458,416,459,462
435459,415,458,462
435460,417,460,462
435461,418,459,462
435462,416,457,462
435463,416,460,463
435464,416,461,463
435465,412,460,461
435466,409,460,462
435467,407,460,460
435468,404,460,462
435469,401,460,460
435470,400,461,462
435471,399,460,460
435472,398,461,462
435473,398,461,461
435474,399,461,462
435475,402,459,462
435476,404,460,462
435477,406,460,462
435478,408,460,458
435479,412,461,461
435480,414,461,461
435481,413,459,461
435482,413,461,462
435483,416,460,463
435484,419,461,461
435485,418,461,461
435486,419,462,462
435487,416,461,460
435488,416,457,462
435489,415,460,462
435490,415,459,460
435491,415,460,461
435492,414,461,462
435493,415,459,461
435494,419,460,461
435495,422,460,459
435496,428,460,461
435497,431,461,462
435498,435,460,460
435499,435,460,460
435500,434,460,461
435501,433,458,460
435502,430,459,458
435503,430,457,461
435504,432,460,462
435505,430,461,463
435506,429,460,462
435507,425,460,461
435508,424,461,462
435509,424,460,461
435510,424,460,461
435511,423,461,462
435512,422,459,459
435513,422,461,462
435514,422,459,462
435515,422,459,461
435516,420,459,461
435517,422,461,461
435518,423,462,462
435519,425,459,461
435520,424,460,460
435521,428,459,461
435522,430,458,461
435523,428,460,462
435524,431,460,461
435525,432,460,463
435526,430,459,461
435527,430,459,462
435528,425,460,459
435529,423,460,462
435530,421,460,462
435531,422,460,462
435532,421,461,462
435533,424,459,460
435534,426,458,462
435535,429,460,462
435536,432,459,461
435537,434,460,462
435538,440,460,461
435539,440,460,461
435540,439,460,461
435541,435,458,462
435542,433,460,462
435543,432,459,461
435544,431,460,461
435545,429,461,460
435546,428,459,461
435547,425,460,462
435548,426,461,460
435549,429,460,461
435550,425,460,462
435551,427,459,462
435552,428,460,457
435553,432,461,462
435554,437,459,467
435555,440,460,461
435556,443,461,462
435557,448,460,461
435558,447,458,461
435559,449,461,461
435560,447,459,460
435561,443,460,461
435562,439,461,462
435563,436,460,461
435564,433,460,462
435565,431,461,462
435566,427,460,461
435567,424,458,461
435568,423,461,461
435569,421,458,462
435570,420,459,460
435571,418,462,461
435572,421,460,462
435573,420,461,462
435574,423,459,461
435575,425,460,462
435576,427,460,460
435577,430,460,461
435578,431,460,460
435579,433,461,462
435580,435,460,463
435581,434,461,462
435582,434,461,462
435583,434,456,462
435584,436,461,461
435585,433,460,462
435586,431,461,461
435587,428,460,460
435588,430,461,461
435589,426,459,461
435590,424,461,462
435591,425,458,461
435592,425,460,462
435593,425,460,462
435594,426,458,461
435595,427,461,461
435596,430,460,462
435597,430,459,462
435598,429,460,462
435599,428,461,463
435600,426,460,461
435601,422,462,460
435602,419,460,462
435603,419,461,461
435604,418,460,462
435605,416,460,463
435606,416,460,462
435607,415,460,461
435608,417,458,462
435609,418,459,462
435610,420,460,462
435611,419,461,463
435612,422,460,462
435613,423,461,462
435614,422,461,459
435615,424,460,461
435616,427,458,461
435617,427,459,462
435618,429,461,460
435619,433,461,462
435620,433,458,462
435621,434,460,461
435622,436,461,459
435623,437,460,461
435624,434,458,460
435625,432,458,461
435626,427,461,463
435627,426,459,462
435628,424,459,460
435629,421,461,462
435630,419,461,460
435631,417,459,461
435632,416,459,462
435633,416,460,462
435634,414,461,462
435635,420,461,462
435636,423,460,463
435637,427,460,462
435638,428,461,462
435639,431,461,461
435640,437,462,460
435641,439,461,462
435642,437,460,462
435643,437,461,461
435644,437,461,461
435645,434,458,461
435646,433,461,462
435647,432,460,461
435648,426,460,462
435649,423,462,461
435650,423,460,462
435651,419,462,461
435652,416,459,461
435653,412,458,461
435654,410,460,461
435655,408,460,460
435656,406,461,460
435657,407,461,462
435658,407,460,462
435659,405,461,459
435660,409,461,460
435661,409,460,462
435662,409,461,462
435663,410,460,463
435664,410,461,460
435665,409,459,461
435666,408,460,459
435667,408,461,461
435668,409,460,461
435669,410,461,463
435670,406,462,461
435671,408,458,459
435672,411,461,462
435673,416,460,463
435674,425,461,462
435675,426,461,462
435676,429,460,462
435677,436,460,461
435678,436,457,460
435679,436,462,462
435680,433,462,461
435681,426,462,461
435682,422,460,460
435683,413,460,461
435684,407,461,461
435685,397,460,461
435686,397,461,461
435687,394,460,460
435688,392,460,462
435689,391,460,461
435690,394,459,462
435691,395,460,461
435692,401,460,461
435693,404,459,463
435694,407,461,460
435695,413,460,462
435696,416,461,461
435697,418,460,461
435698,417,458,460
435699,417,461,461
435700,414,461,459
435701,409,461,461
435702,412,461,461
435703,410,460,463
435704,408,458,462
435705,405,460,460
435706,405,461,460
435707,402,461,462
435708,399,462,461
435709,399,459,461
435710,400,462,463
435711,401,460,461
435712,407,459,463
435713,413,460,462
435714,416,461,462
435715,422,461,458
435716,427,461,460
435717,431,460,461
435718,432,462,461
435719,432,458,462
435720,429,458,461
435721,424,461,458
435722,419,460,460
435723,412,458,461
435724,409,462,462
435725,402,460,460
435726,401,460,461
435727,398,460,462
435728,401,461,463
435729,399,461,464
435730,402,462,462
435731,401,460,462
435732,405,458,462
435733,407,460,461
435734,407,462,462
435735,407,460,463
435736,406,462,461
435737,404,460,460
435738,403,462,459
435739,402,461,462
435740,399,460,463
435741,408,461,460
435742,418,461,461
435743,428,460,461
435744,441,460,461
435745,450,458,461
435746,455,460,462
435747,461,461,461
435748,462,460,459
435749,458,461,462
435750,458,460,461
435751,448,461,460
435752,439,461,461
435753,426,458,461
435754,419,459,462
435755,409,461,461
435756,406,461,461
435757,400,461,460
435758,398,462,462
435759,394,461,461
435760,398,461,461
435761,403,459,460
435762,409,461,461
435763,412,462,462
435764,415,459,462
435765,417,461,458
435766,417,459,463
435767,419,459,462
435768,420,461,463
435769,418,461,462
435770,419,459,460
435771,419,461,462
1741018348333,NEW REP,,
435772,421,460,461
435773,426,461,461
435774,429,461,462
435775,432,460,461
435776,437,462,462
435777,440,460,462
435778,441,457,461
435779,441,461,462
435780,437,459,462
435781,435,460,462
435782,435,461,462
435783,430,460,464
435784,432,461,461
435785,428,460,463
435786,426,461,463
435787,426,460,461
435788,420,462,463
435789,423,458,462
435790,424,461,461
435791,422,459,460
435792,425,460,462
435793,425,461,462
435794,426,461,462
435795,429,461,461
435796,429,460,462
435797,433,460,460
435798,436,461,462
435799,437,461,463
435800,443,461,462
435801,450,458,461
435802,454,460,462
435803,457,462,458
435804,460,460,461
435805,460,461,459
435806,460,461,462
435807,456,461,462
435808,454,460,462
435809,450,459,462
435810,446,460,462
435811,439,460,461
435812,434,461,462
435813,431,459,462
435814,428,460,462
435815,429,461,463
435816,434,458,461
435817,438,460,462
435818,441,459,459
435819,446,462,462
435820,448,460,460
435821,450,460,462
435822,452,460,463
435823,450,459,461
435824,445,461,462
435825,441,460,460
435826,437,460,460
435827,430,462,462
435828,424,461,463
435829,419,462,462
435830,418,461,463
435831,419,461,462
435832,420,460,462
435833,425,460,464
435834,425,461,461
435835,432,461,462
435836,438,460,461
435837,443,461,460
435838,450,461,461
435839,455,461,462
435840,456,458,462
435841,456,462,462
435842,453,459,460
435843,447,461,459
435844,444,460,463
435845,436,461,461
435846,430,462,459
435847,425,460,461
435848,422,461,462
435849,419,460,462
435850,419,459,462
435851,418,460,461
435852,420,461,459
435853,421,461,461
435854,422,461,461
435855,427,461,461
435856,431,461,462
435857,431,461,462
435858,438,460,461
435859,442,461,462
435860,443,460,460
435861,447,460,461
435862,447,461,462
435863,449,460,461
435864,449,460,462
435865,446,461,460
435866,444,460,463
435867,445,459,462
435868,448,461,463
435869,450,460,461
435870,456,461,462
435871,461,461,462
435872,465,462,462
435873,466,459,461
435874,465,460,462
435875,463,460,461
435876,458,460,460
435877,453,459,460
435878,448,461,460
435879,442,460,462
435880,436,460,463
435881,435,459,462
435882,434,461,461
435883,435,461,461
435884,436,460,462
435885,437,461,460
435886,439,460,461
435887,441,460,463
435888,440,461,462
435889,443,459,460
435890,442,461,461
435891,441,460,463
435892,439,460,462
435893,439,459,462
435894,436,460,461
435895,437,461,462
435896,437,460,462
435897,435,460,461
435898,438,460,462
435899,442,461,462
435900,442,458,461
435901,447,460,461
435902,450,460,462
435903,450,461,459
435904,449,458,461
435905,446,459,462
435906,445,462,462
435907,441,462,462
435908,438,461,461
435909,432,461,460
435910,432,460,463
435911,428,461,459
435912,427,460,461
435913,427,461,462
435914,427,459,463
435915,429,462,462
435916,430,461,462
435917,432,462,460
435918,434,460,459
435919,438,461,462
435920,440,459,462
435921,445,461,463
435922,446,460,462
435923,445,460,462
435924,449,462,461
435925,451,460,462
435926,448,461,462
435927,452,461,462
435928,452,460,462
435929,450,461,462
435930,453,459,459
435931,453,460,462
435932,453,461,464
435933,453,460,462
435934,456,461,460
435935,459,460,461
435936,459,460,462
435937,459,460,462
435938,458,460,462
435939,457,461,461
435940,456,458,461
435941,455,459,462
435942,452,461,462
435943,450,458,462
435944,447,459,464
435945,445,462,458
435946,440,461,462
435947,441,459,462
435948,439,460,461
435949,439,459,463
435950,437,461,460
435951,440,460,463
435952,438,460,460
435953,442,463,462
435954,443,462,462
435955,445,460,463
435956,444,461,462
435957,446,461,461
435958,447,462,462
435959,450,460,462
435960,451,461,462
435961,449,460,466
435962,446,462,462
435963,448,461,462
435964,448,461,461
435965,445,462,462
435966,446,461,463
435967,445,459,461
435968,443,460,463
435969,440,460,462
435970,442,460,461
435971,444,461,461
435972,441,461,461
435973,442,461,463
435974,442,460,461
435975,443,460,461
435976,446,461,463
435977,444,461,462
435978,446,461,462
435979,452,461,460
435980,455,460,461
435981,458,459,462
435982,459,461,460
435983,462,459,461
435984,463,460,462
435985,462,462,460
435986,462,458,462
435987,459,461,462
435988,458,458,461
435989,456,463,462
435990,450,461,460
435991,444,458,460
435992,441,462,462
435993,433,460,459
435994,434,461,464
435995,435,460,461
435996,434,460,462
435997,437,461,461
435998,441,459,460
435999,442,462,461
436000,441,460,462
436001,445,460,462
436002,443,460,463
436003,445,461,461
436004,444,461,462
436005,443,459,461
436006,440,461,462
436007,437,461,461
436008,436,459,461
436009,438,459,461
436010,440,461,460
436011,438,459,461
436012,442,460,462
436013,440,460,459
436014,438,460,462
436015,436,460,462
436016,432,461,462
436017,433,460,463
436018,434,460,462
436019,439,460,461
436020,437,461,462
436021,441,462,461
436022,445,462,459
436023,448,461,462
436024,451,459,461
436025,453,461,462
436026,453,460,462
436027,456,460,459
436028,457,460,461
436029,456,459,462
436030,456,460,461
436031,452,461,459
436032,452,460,461
436033,452,461,462
436034,450,461,462
436035,453,461,461
436036,452,461,464
436037,456,458,461
436038,460,461,462
436039,463,461,462
436040,468,461,463
436041,467,462,463
436042,472,460,460
436043,471,460,462
436044,463,460,462
436045,465,462,461
436046,460,458,458
436047,456,459,462
436048,454,461,460
436049,451,460,460
436050,449,460,462
436051,448,461,462
436052,444,460,460
436053,443,459,461
436054,443,460,461
436055,440,462,459
436056,442,459,462
436057,444,462,459
436058,451,460,460
436059,457,462,461
436060,458,460,462
436061,463,461,461
436062,461,461,462
436063,460,459,460
436064,460,462,461
436065,458,458,461
436066,452,460,461
436067,454,462,461
436068,454,458,460
436069,452,461,461
436070,451,459,461
436071,450,461,462
436072,445,460,458
436073,444,462,458
436074,446,461,461
436075,444,462,459
436076,446,462,461
436077,450,461,462
436078,449,461,461
436079,453,460,462
436080,453,461,461
436081,457,461,462
436082,458,460,460
436083,459,461,461
436084,460,459,462
436085,458,460,462
436086,459,461,464
436087,459,461,461
436088,454,460,460
436089,455,462,461
436090,456,460,462
436091,457,460,461
436092,458,460,461
436093,463,458,461
436094,467,460,462
436095,470,460,462
436096,473,462,462
436097,470,461,462
436098,466,460,462
436099,461,459,459
436100,459,459,461
436101,453,461,462
436102,449,462,461
436103,446,458,460
436104,441,461,459
436105,439,462,461
436106,437,461,461
436107,437,461,462
436108,438,458,462
436109,437,460,461
436110,435,460,461
436111,434,460,462
436112,434,458,460
436113,438,459,462
436114,442,461,461
436115,447,460,461
436116,448,460,463
436117,450,461,459
436118,446,460,462
436119,442,457,462
436120,436,461,462
436121,433,461,461
436122,431,461,462
436123,429,457,462
436124,428,460,461
436125,424,461,462
436126,423,459,462
436127,422,459,462
436128,418,462,460
436129,421,460,461
436130,417,461,461
436131,419,460,462
436132,420,460,461
436133,425,461,461
436134,427,463,461
436135,431,459,461
436136,431,461,463
436137,433,462,461
436138,430,460,459
436139,433,461,462
436140,439,461,459
436141,445,460,461
436142,454,461,460
436143,463,457,461
436144,468,460,461
436145,468,461,461
436146,468,460,460
436147,465,461,462
436148,458,461,462
436149,448,460,460
436150,436,461,461
436151,431,459,459
436152,431,462,461
436153,434,460,462
436154,437,460,459
436155,446,460,460
436156,449,461,461
436157,452,460,459
436158,456,460,462
436159,460,461,460
436160,466,460,462
436161,468,460,461
436162,470,461,461
436163,473,461,460
436164,477,460,462
436165,475,460,458
436166,476,460,459
436167,476,461,460
436168,478,462,458
436169,484,462,461
436170,490,458,462
436171,492,461,462
436172,492,461,458
436173,490,460,462
436174,488,460,461
436175,484,460,460
436176,483,459,461
436177,483,462,461
436178,485,461,461
436179,485,460,462
436180,487,461,460
436181,488,461,461
436182,493,458,461
436183,496,461,460
436184,503,462,462
436185,507,463,461
436186,509,459,460
436187,508,461,462
436188,510,460,461
436189,512,460,462
436190,512,459,460
436191,514,460,462
436192,515,460,460
436193,514,460,459
436194,507,460,461
436195,507,461,463
436196,504,460,460
436197,500,460,461
436198,494,462,460
436199,487,461,462
436200,486,460,461
436201,486,457,461
436202,484,461,459
436203,483,461,461
436204,480,462,461
436205,474,461,461
436206,471,461,462
436207,464,460,461
436208,466,461,461
436209,466,459,460
436210,468,460,462
436211,468,459,461
436212,472,462,459
436213,475,461,460
436214,479,461,462
436215,484,461,459
436216,489,461,461
436217,501,459,462
436218,511,457,462
436219,516,462,458
436220,519,461,461
436221,517,460,460
436222,512,461,460
436223,511,460,462
436224,509,461,462
436225,507,460,463
436226,501,460,461
436227,495,456,461
436228,493,460,461
436229,492,461,463
436230,490,461,462
436231,489,461,463
436232,491,460,463
436233,491,457,460
436234,490,460,462
436235,491,460,460
436236,490,461,461
436237,490,461,463
436238,493,461,461
436239,495,460,462
436240,495,459,462
436241,490,461,462
436242,490,460,462
436243,484,458,463
436244,481,460,462
436245,477,460,459
436246,477,461,462
436247,479,459,462
436248,481,462,462
436249,478,462,462
436250,478,460,462
436251,473,460,464
436252,469,461,463
436253,471,460,459
436254,473,461,462
436255,474,461,463
436256,475,460,461
436257,471,461,460
436258,475,461,461
436259,476,460,461
436260,475,461,462
436261,478,462,461
436262,478,459,461
436263,475,460,461
436264,472,460,461
436265,470,461,462
436266,468,460,462
436267,469,460,461
436268,467,460,462
436269,467,460,462
436270,466,461,462
436271,468,460,462
436272,470,459,461
436273,475,460,462
436274,476,461,462
436275,478,461,461
436276,477,460,460
436277,480,461,462
436278,480,460,463
436279,483,459,461
436280,483,460,459
436281,483,460,461
436282,480,460,462
436283,478,459,461
436284,475,460,463
436285,474,460,461
436286,474,459,459
436287,484,461,462
436288,483,458,461
436289,481,463,461
436290,482,458,461
436291,478,460,461
436292,477,461,462
436293,474,461,462
436294,470,459,461
436295,464,459,462
436296,458,460,461
436297,452,460,459
436298,449,460,462
436299,447,461,460
436300,443,461,460
436301,440,461,462
436302,438,461,459
436303,437,460,462
436304,435,458,461
436305,432,460,463
436306,436,461,461
436307,437,460,460
436308,440,461,462
436309,442,459,463
436310,444,460,462
436311,445,460,461
436312,448,462,460
436313,452,459,462
436314,459,460,461
436315,466,460,462
436316,472,462,459
436317,480,459,459
436318,483,461,461
436319,486,461,462
436320,487,459,462
436321,487,462,463
436322,486,459,462
436323,486,459,462
436324,481,462,461
436325,479,461,463
436326,475,460,460
436327,476,461,462
436328,475,458,461
436329,473,460,462
436330,468,460,463
436331,457,460,462
436332,457,460,460
436333,452,460,461
436334,445,460,462
436335,445,459,461
436336,443,461,461
436337,439,462,461
436338,439,461,461
436339,439,461,462
436340,445,460,462
436341,452,460,461
436342,455,461,461
436343,457,461,462
436344,459,459,462
436345,461,461,461
436346,460,461,462
436347,458,460,461
436348,455,460,459
436349,452,457,461
436350,449,460,463
436351,450,460,462
436352,448,460,462
436353,449,460,461
436354,451,458,462
436355,452,460,461
436356,452,460,461
436357,452,460,463
436358,454,460,460
436359,457,460,462
436360,459,459,461
436361,459,459,462
436362,460,460,462
436363,458,459,463
436364,453,461,461
436365,453,461,462
436366,447,460,461
436367,448,461,461
436368,443,461,461
436369,438,461,460
436370,433,461,462
436371,429,459,462
436372,426,460,461
436373,423,460,462
436374,424,461,461
436375,431,461,460
436376,439,459,462
436377,448,461,462
436378,458,459,462
436379,464,461,459
436380,471,460,463
436381,477,461,462
436382,483,461,462
436383,488,460,462
436384,490,460,460
436385,489,462,461
436386,492,460,463
436387,488,459,462
436388,489,459,459
436389,489,460,463
436390,488,460,463
436391,483,460,461
436392,485,461,460
436393,484,460,460
436394,482,461,462
436395,477,462,462
436396,473,460,461
436397,465,461,461
436398,461,458,461
436399,457,462,464
436400,454,461,461
436401,450,461,462
436402,445,459,462
436403,440,460,461
436404,438,460,461
436405,435,461,462
436406,438,458,461
436407,438,461,461
436408,441,460,462
436409,445,457,462
436410,449,460,462
436411,453,460,463
436412,453,461,460
436413,453,461,460
436414,450,462,460
436415,453,461,462
436416,452,460,463
436417,455,459,461
436418,456,458,462
436419,455,461,461
436420,460,461,460
436421,462,459,462
436422,465,459,462
436423,463,461,458
436424,466,458,462
436425,465,460,461
436426,467,461,461
436427,467,461,460
436428,469,461,463
436429,470,461,462
436430,474,459,461
436431,475,461,461
436432,476,459,461
436433,474,461,462
436434,469,460,462
436435,468,461,462
436436,468,460,463
436437,468,460,462
436438,471,461,461
436439,476,461,461
436440,479,461,462
436441,484,459,461
436442,483,462,462
436443,482,462,461
436444,477,457,461
436445,473,462,461
436446,469,460,461
436447,464,460,460
436448,459,460,460
436449,460,460,463
436450,460,459,462
436451,458,460,463
436452,462,460,460
436453,467,461,461
436454,473,459,461
436455,474,461,460
436456,477,460,463
436457,477,460,462
436458,478,460,464
436459,477,461,460
436460,478,460,461
436461,478,461,463
436462,474,461,458
436463,474,459,460
436464,472,462,464
436465,470,460,461
436466,465,461,462
436467,460,460,461
436468,456,460,462
436469,458,461,461
436470,460,460,462
436471,467,462,461
436472,476,461,461
436473,485,461,462
436474,497,460,462
436475,503,459,461
436476,508,461,462
436477,509,465,461
436478,510,460,462
436479,505,460,459
436480,506,460,462
436481,503,460,462
436482,500,460,462
436483,497,460,461
436484,494,459,461
436485,493,458,462
436486,491,459,462
436487,493,460,462
436488,492,461,459
436489,495,461,459
436490,500,460,461
436491,502,459,461
436492,505,460,461
436493,504,460,461
436494,512,462,460
436495,516,460,462
436496,521,460,461
436497,528,460,463
436498,533,460,462
436499,537,461,460
436500,544,461,461
436501,541,461,461
436502,540,459,462
436503,533,462,459
436504,527,460,461
436505,521,460,461
436506,516,461,462
436507,514,460,462
436508,512,458,462
436509,509,461,462
436510,505,460,463
436511,503,461,462
436512,506,461,460
436513,508,459,462
436514,512,461,463
436515,517,460,462
436516,518,461,460
436517,521,461,461
436518,522,460,461
436519,525,460,463
436520,525,461,461
436521,528,461,462
436522,530,457,462
436523,533,460,463
436524,532,460,462
436525,531,460,462
436526,532,462,460
436527,531,460,463
436528,527,460,461
436529,525,459,462
436530,523,461,461
436531,518,460,462
436532,515,460,460
436533,510,460,462
436534,503,460,462
436535,497,459,461
436536,488,459,462
436537,479,459,463
436538,469,459,462
436539,464,460,461
436540,461,460,462
436541,459,460,462
436542,458,461,460
436543,461,460,463
436544,464,461,460
436545,468,459,461
436546,475,461,462
436547,480,460,460
436548,485,458,461
436549,488,460,460
436550,492,461,461
436551,493,458,461
436552,494,460,462
436553,494,460,461
436554,493,460,462
436555,496,459,461
436556,497,459,461
436557,499,461,461
436558,507,461,463
436559,513,461,464
436560,516,460,462
436561,518,459,460
436562,516,461,462
436563,518,459,462
436564,518,459,462
436565,520,460,459
436566,521,461,464
436567,524,457,461
436568,524,458,462
436569,524,461,461
436570,522,459,462
436571,516,460,462
436572,510,460,458
436573,503,461,462
436574,496,460,461
436575,492,460,461
436576,492,460,462
436577,494,461,462
436578,496,459,462
436579,506,461,460
436580,513,461,461
436581,517,462,462
436582,520,461,463
436583,523,460,462
436584,518,460,461
436585,517,461,460
436586,515,461,461
436587,515,461,462
436588,519,461,462
436589,520,461,459
436590,527,462,461
436591,528,461,461
436592,528,461,459
436593,531,460,462
436594,531,460,461
436595,535,457,461
436596,538,461,461
436597,540,460,462
436598,542,460,458
436599,547,461,461
436600,548,459,462
436601,551,460,460
436602,552,461,461
436603,554,459,462
436604,554,460,461
436605,555,458,461
436606,553,459,461
436607,552,459,460
436608,550,461,461
436609,548,459,461
436610,547,461,461
436611,545,459,462
436612,544,461,461
436613,541,461,463
436614,543,459,462
436615,543,461,460
436616,545,461,462
436617,546,458,461
436618,547,462,461
436619,546,462,461
436620,542,461,463
436621,542,462,462
436622,541,461,462
436623,537,461,461
436624,534,459,461
436625,530,458,462
436626,522,462,462
436627,519,462,459
436628,514,459,462
436629,512,458,462
436630,512,461,461
436631,511,458,461
436632,509,460,460
436633,513,462,461
436634,513,460,462
436635,516,461,461
436636,518,461,462
436637,519,462,460
436638,519,460,461
436639,516,460,460
436640,517,459,460
436641,512,461,461
436642,507,460,460
436643,505,460,460
436644,505,460,461
436645,505,460,462
436646,501,460,462
436647,502,461,462
436648,503,458,459
436649,504,460,462
436650,502,460,461
436651,505,460,461
436652,507,459,460
436653,508,459,461
436654,515,459,460
436655,516,461,462
436656,517,461,461
436657,520,460,462
436658,521,459,462
436659,524,460,462
436660,523,460,463
436661,521,460,458
436662,522,460,462
436663,520,460,462
436664,520,461,462
436665,514,461,458
436666,515,460,459
436667,512,461,460
436668,508,460,459
436669,508,457,462
436670,508,461,461
436671,505,460,461
436672,503,460,462
436673,505,461,462
436674,505,457,461
436675,506,459,461
